,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/991766852806301480/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3KGRujOyGjo7Gxo&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Md Ataul,https://www.airbnb.com/users/show/578770908,"Rating, 4 stars,  · 1 week ago,  · Stayed with kids","Rooms in the house were spacious and comfortable. However, bathroom attached to the master bedroom is very small and its basin was too small to use.","Richmond, Virginia"
1,https://www.airbnb.com/rooms/991766852806301480/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3KGRujOyGjo7Gxo&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Md Munna,https://www.airbnb.com/users/show/573507252,"Rating, 5 stars,  · 3 weeks ago",Great place for having a quality time with family and friends’ feels like home. Host vaia is an amazing person as always.,1 month on Airbnb
2,https://www.airbnb.com/rooms/991766852806301480/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3KGRujOyGjo7Gxo&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Mohammed,https://www.airbnb.com/users/show/402071799,"Rating, 5 stars,  · May 2024,  · Stayed a few nights","Our stay at Sulrana's was very pleasant. Nice house, pretty new and clean. Worth the money and impressive. Will be back again when we are around. Thanks Sultana.","Marshall, Minnesota"
3,https://www.airbnb.com/rooms/991766852806301480/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3KGRujOyGjo7Gxo&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Arabi,https://www.airbnb.com/users/show/434691044,"Rating, 5 stars,  · May 2024,  · Stayed a few nights",Very well-behaved and welcoming host,3 years on Airbnb
4,https://www.airbnb.com/rooms/991766852806301480/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3KGRujOyGjo7Gxo&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Arabi,https://www.airbnb.com/users/show/434691044,"Rating, 4 stars,  · April 2024,  · Stayed a few nights","It was a decent stay. The host and her team are very helpful, respectful and proactive. The place is nice as well, just needs a little more attention toward cleanliness and amenities. The place was safe and secure. Overall, would stay again if I need to.",3 years on Airbnb
5,https://www.airbnb.com/rooms/991766852806301480/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3KGRujOyGjo7Gxo&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Mohammed,https://www.airbnb.com/users/show/402071799,"Rating, 5 stars,  · March 2024,  · Stayed over a week","The place was nice, well furnished and clean. Located short distances to shops and market. Building was safe and secured.","Vaughan, Canada"
6,https://www.airbnb.com/rooms/991766852806301480/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3KGRujOyGjo7Gxo&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Mohammed Asadul,https://www.airbnb.com/users/show/50930919,"Rating, 5 stars,  · February 2024,  · Stayed a few nights","Throughout the stay, we found the place in amazing condition and very sanitary. It was completely spotless and accomodating to all our needs, I would definitely recommend to many. A caretaker was provided and helped out in numerous ways and we remain very thankful for the services that were provided. To add to this, the security was top notch, allowing everyone to feel comfortable in the accommodation. Overall, I would give a 5 star rating, would visit again if I was in the area again.",9 years on Airbnb
7,https://www.airbnb.com/rooms/991766852806301480/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3KGRujOyGjo7Gxo&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Haque,https://www.airbnb.com/users/show/94660887,"Rating, 5 stars,  · January 2024,  · Stayed about a week",Thanks! Enjoyed my stay.,United States
8,https://www.airbnb.com/rooms/991766852806301480/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3KGRujOyGjo7Gxo&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Sayeeduzzaman,https://www.airbnb.com/users/show/546648756,"Rating, 5 stars,  · December 2023,  · Group trip","It was my 1st booking from airbnb, and I was lucky to have a great host like sultana.
my experience was very good. I hope to get back there soon.","Chattogram, Bangladesh"
9,https://www.airbnb.com/rooms/991766852806301480/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3KGRujOyGjo7Gxo&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Ireen,https://www.airbnb.com/users/show/332247817,"Rating, 4 stars,  · November 2023,  · Stayed a few nights","Had my 3 nights stay at this property! Everything went smoothly, and the caretaker was helpful. Had a slight issue with the guard which was a bit of a dampener but Overall, a good experience. Would recommend for a short-term stay.",4 years on Airbnb
