,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/824950807515046210/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221213_P3ILeiq4mfDQ_EV3&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,Suzana,https://www.airbnb.com/users/show/529075334,"Rating, 4 stars,  · 2 weeks ago,  · Stayed one night","Great stay! The location is excellent, and the house is nice. The housekeeper is very helpful if you need anything.","Vancouver, Canada"
1,https://www.airbnb.com/rooms/824950807515046210/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221213_P3ILeiq4mfDQ_EV3&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,Kasea,https://www.airbnb.com/users/show/407414058,"Rating, 4 stars,  · May 2024,  · Stayed one night","The host and everyone else who helped us out were extremely friendly and helpful. The place was nice, only complaint is that there was some stains on the sheets and blanket. And I love the area of Bashundhara, I would definitely recommend.",3 years on Airbnb
2,https://www.airbnb.com/rooms/824950807515046210/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221213_P3ILeiq4mfDQ_EV3&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,Ruman,https://www.airbnb.com/users/show/473974665,"Rating, 3 stars,  · May 2024,  · Stayed about a week","Good stay at Grey house. Nice location for peaceful sleep. Flat staff very friendly and responsive. Was slightly dissapointed with the cleanliness. Found stains on matress and bedsheet. Toilet didnt look clean and sink had strange stains, probably due to age of facility. The sink tap needs a clean as water does not flow well. Upon entrance to washroom, there is an open space where all old lightbulbs are kept.
The gym was dissapointing as its tiny and in an awkward place on the ground floor with guard and staff watching, no A/C in gym too.
The room is located on the first level and you share the floor with the service staff of the apartment. They are very friendly and accomodating. However, i felt uncomfortable sharing space with the staff and thus kept myself in room and eating out when i could. Kitchen is always used by chefs for owner of building and very dirty. Water filter and air con in room is brilliant.
Blanket provided but too thick and looked dirty. Need to provide bed spread",2 years on Airbnb
3,https://www.airbnb.com/rooms/824950807515046210/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221213_P3ILeiq4mfDQ_EV3&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,Shahrin,https://www.airbnb.com/users/show/476487531,"Rating, 5 stars,  · April 2024,  · Stayed one night",The location and the property was great. it was clean and safe. Highly recommended,2 years on Airbnb
4,https://www.airbnb.com/rooms/824950807515046210/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221213_P3ILeiq4mfDQ_EV3&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,Navid Anjum,https://www.airbnb.com/users/show/154926011,"Rating, 5 stars,  · January 2024,  · Stayed one night",The place was exactly as described.,"Dhaka, Bangladesh"
5,https://www.airbnb.com/rooms/824950807515046210/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221213_P3ILeiq4mfDQ_EV3&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,Sharar,https://www.airbnb.com/users/show/215330345,"Rating, 5 stars,  · January 2024,  · Stayed one night","Amazing hospitality from the host and the accommodation is fantastic. It was clean, comfortable and provided all the amenities. I will definitely recommend others to book.","Dhaka, Bangladesh"
6,https://www.airbnb.com/rooms/824950807515046210/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221213_P3ILeiq4mfDQ_EV3&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,Nafis,https://www.airbnb.com/users/show/555529500,"Rating, 5 stars,  · January 2024,  · Stayed a few nights","I was very skeptical about this place at first because most times the actual place doesn’t match the pictures listed there. But when you reach at the spot, you immediately realize you at the right place. Everything is well organized and the in house manager is so helpful when needed, helps us with the check-in and all other information you might be needing. And to talk about the owner, Muksitul, He’s very responsive and very helpful if you have any confusion. I definitely recommend this place if you are looking for a private, calm, safe stay",5 months on Airbnb
7,https://www.airbnb.com/rooms/824950807515046210/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221213_P3ILeiq4mfDQ_EV3&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,Musarrat Sarwar,https://www.airbnb.com/users/show/403177026,"Rating, 5 stars,  · January 2024,  · Stayed one night",Loved the property in terms of overall facilities. Everything was clean and same as picture. Great stay,3 years on Airbnb
8,https://www.airbnb.com/rooms/824950807515046210/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221213_P3ILeiq4mfDQ_EV3&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,Bappi,https://www.airbnb.com/users/show/74442703,"Rating, 5 stars,  · January 2024",Great place,8 years on Airbnb
9,https://www.airbnb.com/rooms/824950807515046210/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221213_P3ILeiq4mfDQ_EV3&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,Kazi,https://www.airbnb.com/users/show/241995652,"Rating, 5 stars,  · December 2023,  · Stayed one night","Absolutely true to its photos, the Airbnb was spotless and wonderfully peaceful, offering an undisturbed stay.","Dhaka, Bangladesh"
