,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/761484661778443177/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1661716447&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221264_P3BPUXn1NI4q6Ezn&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Siddharth,https://www.airbnb.com/users/show/57827804,"Rating, 5 stars,  · 3 weeks ago",Maria's property was just lile home. She made amazing home cooked food. Highly recommended.,8 years on Airbnb
1,https://www.airbnb.com/rooms/761484661778443177/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1661716447&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221264_P3BPUXn1NI4q6Ezn&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Sayantan,https://www.airbnb.com/users/show/546739430,"Rating, 5 stars,  · 3 weeks ago",It was a wonderful stay.,7 months on Airbnb
2,https://www.airbnb.com/rooms/761484661778443177/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1661716447&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221264_P3BPUXn1NI4q6Ezn&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Rajani,https://www.airbnb.com/users/show/368373317,"Rating, 5 stars,  · January 2024",Felt at home … super helpful host.. n the blanket was super clean..thanks Maria for making my super hectic schedule light with your concern n help🙏,4 years on Airbnb
3,https://www.airbnb.com/rooms/761484661778443177/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1661716447&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221264_P3BPUXn1NI4q6Ezn&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Kishlay,https://www.airbnb.com/users/show/321882152,"Rating, 5 stars,  · January 2024","Great place to stay!
The surroundings are amazingly peaceful and quaint. The location is also pretty well connected. In fact, you will find rickshaws right outside the BnB.
One suggestion though, please do keep a first aid kit readily available as a precautionary measure for ‘in case’ moments.
Rest, it was amazing and is worth recommending.",4 years on Airbnb
4,https://www.airbnb.com/rooms/761484661778443177/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1661716447&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221264_P3BPUXn1NI4q6Ezn&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Samarpan,https://www.airbnb.com/users/show/495361812,"Rating, 5 stars,  · December 2023","Really peaceful and calm area.
Close to the main road.
Felt right at home and had a comfortable stay.
Was treated to delicious food and hospitality.
Would recommend to anyone visiting Siliguri.",1 year on Airbnb
5,https://www.airbnb.com/rooms/761484661778443177/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1661716447&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221264_P3BPUXn1NI4q6Ezn&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Shashank,https://www.airbnb.com/users/show/154299084,"Rating, 5 stars,  · September 2023",Maria's homestay feels just like home. She's an incredible cook and will go the extra mile to make you feel at home! Can't wait to go back. :),7 years on Airbnb
6,https://www.airbnb.com/rooms/761484661778443177/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1661716447&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221264_P3BPUXn1NI4q6Ezn&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Srinivas,https://www.airbnb.com/users/show/264811238,"Rating, 5 stars,  · July 2023","Book it without any second thought. Best warmth, hospitality, home cooked food in Siliguri. Truly, a home away from home. The host is kind and helpful. Really enjoyed the Siliguri stay. Must recommend.",5 years on Airbnb
7,https://www.airbnb.com/rooms/761484661778443177/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1661716447&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221264_P3BPUXn1NI4q6Ezn&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Vishal,https://www.airbnb.com/users/show/462725263,"Rating, 5 stars,  · July 2023","A great place to stay here, a home like feeling moreover host is very understanding and friendly I liked the place here.
I would recommend others for stay here.
Thank you so much ma'am for such a great hospitality.",2 years on Airbnb
8,https://www.airbnb.com/rooms/761484661778443177/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1661716447&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221264_P3BPUXn1NI4q6Ezn&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Tashi,https://www.airbnb.com/users/show/493094525,"Rating, 5 stars,  · June 2023",We had a wonderful time at Maria Ann’s Homestay. Everyone we met was hospitable and available anytime we needed any help. We’re looking forward to more stays ❤️,1 year on Airbnb
9,https://www.airbnb.com/rooms/761484661778443177/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1661716447&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221264_P3BPUXn1NI4q6Ezn&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Darshan,https://www.airbnb.com/users/show/182587454,"Rating, 5 stars,  · June 2023",It is a cozy place and is located in a very peaceful neighborhood.,6 years on Airbnb
