,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/561227358587864178/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718222878_P3pIF4pdK-FcGKn0&previous_page_section_name=1000&federated_search_id=f47b2022-61dd-4c9b-8b69-0ac15d34b96d,Fahad,https://www.airbnb.com/users/show/136419101,"Rating, 5 stars,  · February 2024,  · Stayed about a week",Very good at dealing. Thank them.,7 years on Airbnb
1,https://www.airbnb.com/rooms/561227358587864178/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718222878_P3pIF4pdK-FcGKn0&previous_page_section_name=1000&federated_search_id=f47b2022-61dd-4c9b-8b69-0ac15d34b96d,Talal,https://www.airbnb.com/users/show/16656363,"Rating, 5 stars,  · December 2023,  · Stayed a few nights",A perfect place to stay for holidays in Dhaka.,10 years on Airbnb
2,https://www.airbnb.com/rooms/561227358587864178/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718222878_P3pIF4pdK-FcGKn0&previous_page_section_name=1000&federated_search_id=f47b2022-61dd-4c9b-8b69-0ac15d34b96d,Ahmedur,https://www.airbnb.com/users/show/96624345,"Rating, 5 stars,  · March 2023,  · Stayed a few nights","The apartment itself is huge with plenty of space and has all the necessary amenities including wifi. The location is great but, as the host pointed out, be aware of the mosquitoes. Otherwise, the neighbourhood is friendly and quiet other than some construction work going on.
I really enjoyed the friendly welcome and ease of checking in and out.",8 years on Airbnb
3,https://www.airbnb.com/rooms/561227358587864178/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718222878_P3pIF4pdK-FcGKn0&previous_page_section_name=1000&federated_search_id=f47b2022-61dd-4c9b-8b69-0ac15d34b96d,Ferzeen,https://www.airbnb.com/users/show/14924332,"Rating, 5 stars,  · February 2023","Well located, spacious and clean, and a good communicative host",10 years on Airbnb
4,https://www.airbnb.com/rooms/561227358587864178/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718222878_P3pIF4pdK-FcGKn0&previous_page_section_name=1000&federated_search_id=f47b2022-61dd-4c9b-8b69-0ac15d34b96d,Syed,https://www.airbnb.com/users/show/103145429,"Rating, 5 stars,  · January 2023,  · Group trip","Everything was great. But because of the proximity of the lake, full of mosquitoes. No way to get rid of it.","Vienna, Virginia"
5,https://www.airbnb.com/rooms/561227358587864178/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718222878_P3pIF4pdK-FcGKn0&previous_page_section_name=1000&federated_search_id=f47b2022-61dd-4c9b-8b69-0ac15d34b96d,Doug,https://www.airbnb.com/users/show/155466823,"Rating, 5 stars,  · January 2023,  · Stayed over a week",Beautiful home with great views. Location is great for access to Downtown food and shopping. Any questions we had were immediately addressed by the owner. Great communication. we will return to this home!,"Orlando, Florida"
6,https://www.airbnb.com/rooms/561227358587864178/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718222878_P3pIF4pdK-FcGKn0&previous_page_section_name=1000&federated_search_id=f47b2022-61dd-4c9b-8b69-0ac15d34b96d,Chris,https://www.airbnb.com/users/show/88710140,"Rating, 3 stars,  · December 2022,  · Group trip","Negatives:
*The apartment wasn't adequately cleaned when we arrived, as there was lots of dust and dirt on the floors / cabinets. We immediately complained. The host sent someone who barely cleaned anything.
*The bathroom window fan was broken in one of the bedrooms, which allowed a large number of mosquitoes to enter. Further, we weren't told that there were mosquito nets in one of the cabinets, so we were bitten badly by mosquitoes on the first night. Lastly, in one of the bedrooms the nails for tying the mosquito net are very low, so the mosquito net hangs very low.
*The washing machine and the toilet in one of the bedrooms leaked.
*The men at the entrance gate were not always there, which can make it difficult to leave / enter.
Positives:
*The host is responsive and friendly.
*The location is good -- nice view of the river and in a wealthy area of Dhaka that has lots of nice restaurants, cafes, salons, etc.
*The apartment is spacious.","New York, New York"
7,https://www.airbnb.com/rooms/561227358587864178/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718222878_P3pIF4pdK-FcGKn0&previous_page_section_name=1000&federated_search_id=f47b2022-61dd-4c9b-8b69-0ac15d34b96d,Celebon,https://www.airbnb.com/users/show/41079630,"Rating, 5 stars,  · September 2022,  · Stayed about a week",All perfect & thanks,9 years on Airbnb
8,https://www.airbnb.com/rooms/561227358587864178/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718222878_P3pIF4pdK-FcGKn0&previous_page_section_name=1000&federated_search_id=f47b2022-61dd-4c9b-8b69-0ac15d34b96d,Celebon,https://www.airbnb.com/users/show/41079630,"Rating, 5 stars,  · August 2022,  · Stayed about a week",all was perfect,9 years on Airbnb
9,https://www.airbnb.com/rooms/561227358587864178/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718222878_P3pIF4pdK-FcGKn0&previous_page_section_name=1000&federated_search_id=f47b2022-61dd-4c9b-8b69-0ac15d34b96d,Moon,https://www.airbnb.com/users/show/463125433,"Rating, 5 stars,  · June 2022",We came back very satisfied during our stay in this house. It was more satisfying and happier than staying at a 5-star hotel.,2 years on Airbnb
