,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/976504957635356546/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221360_P3wtVtNoA_iCriRU&previous_page_section_name=1000&federated_search_id=597edf45-9be3-4c36-bf37-77c68254d802,Mostofa,https://www.airbnb.com/users/show/66668029,"Rating, 5 stars,  · 1 week ago,  · Stayed a few nights","I had a fantastic stay at Tahera’s apartment! The location was perfect, right in the heart of the city with easy access to public transportation, restaurants, and shops. The host was incredibly responsive and provided excellent recommendations for local spots. I highly recommend this place and would definitely stay here again!","Toronto, Canada"
1,https://www.airbnb.com/rooms/976504957635356546/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221360_P3wtVtNoA_iCriRU&previous_page_section_name=1000&federated_search_id=597edf45-9be3-4c36-bf37-77c68254d802,Sharif,https://www.airbnb.com/users/show/266171681,"Rating, 5 stars,  · May 2024,  · Stayed a few nights","I very much enjoyed staying three nights/four days at Tahera’s AirBnB in May 2024. The apartment was spotlessly clean, had a very good WiFi speed, and was equipped with a washer that I found useful. Tahera responded to my calls/texts almost immediately whenever I needed something. Also, it was a pleasure meeting Ayesha and Shahin Sultana, who were in the apartment to check me in. Hopefully, I get to stay in her place if/when I visit Dhaka in the future.","Iowa City, Iowa"
2,https://www.airbnb.com/rooms/976504957635356546/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221360_P3wtVtNoA_iCriRU&previous_page_section_name=1000&federated_search_id=597edf45-9be3-4c36-bf37-77c68254d802,Ebi,https://www.airbnb.com/users/show/46046046,"Rating, 5 stars,  · May 2024","The host was responsive, respectful and polite. Had no issues at all.",9 years on Airbnb
3,https://www.airbnb.com/rooms/976504957635356546/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221360_P3wtVtNoA_iCriRU&previous_page_section_name=1000&federated_search_id=597edf45-9be3-4c36-bf37-77c68254d802,Sameha,https://www.airbnb.com/users/show/551459439,"Rating, 4 stars,  · February 2024,  · Stayed over a week","Check-in was simple, the hosts were super accommodating, and the housekeeper was easy to work with. Overall, the experience was great because the hosts listened to our needs and provided additional materials after we asked. They were in contact with us throughout our stay ensuring we had a good time. If ever we needed extra accommodations, they were quick to provide those materials.
Some things to improve on would be getting better door locks installed on bedroom and bathroom doors. 2-3 of the doors within the apartment would not lock. Another thing to note would be that the shower water pressure was not very good so we ultimately had to use the bucket for quick showers. The hosts could also invest more into providing faster WiFi. We had to use our cellular data most of the time because of slow WiFi.
Overall, the hosts were excellent and we had a pleasant stay.",5 months on Airbnb
4,https://www.airbnb.com/rooms/976504957635356546/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221360_P3wtVtNoA_iCriRU&previous_page_section_name=1000&federated_search_id=597edf45-9be3-4c36-bf37-77c68254d802,Md. Mamun Ur Rashid,https://www.airbnb.com/users/show/354468340,"Rating, 5 stars,  · February 2024,  · Stayed a few nights","It was a pleasant experience!! We loved this house because of the location, and flat was tidy as we expected. I would be coming back again and definitely recommend everyone:)",4 years on Airbnb
5,https://www.airbnb.com/rooms/976504957635356546/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221360_P3wtVtNoA_iCriRU&previous_page_section_name=1000&federated_search_id=597edf45-9be3-4c36-bf37-77c68254d802,Farzana,https://www.airbnb.com/users/show/422359682,"Rating, 1 star,  · January 2024","Who wants to sleep with dirty or used quilt ? They didn't change it for next guest. Didn't maintain any hygiene. Kitchen equipped with old fashioned cookware --aluminium paatil! No glassware .
Host didn't respect my demand during my stay rather they bothered us with lot of maintenance work. Locationwise its good to me but all other thing didn't reach my expectation.
Host must learn how to run a airbnb business with international guest, how to behave, what guests requirements etc
Terrible experience!!!!!!",3 years on Airbnb
6,https://www.airbnb.com/rooms/976504957635356546/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221360_P3wtVtNoA_iCriRU&previous_page_section_name=1000&federated_search_id=597edf45-9be3-4c36-bf37-77c68254d802,Vilupti,https://www.airbnb.com/users/show/292733307,"Rating, 4 stars,  · December 2023,  · Stayed over a week","SHAHEEN was very engaged as a host. She was kind and responsive to messages. The apartment was quite clean. She really tried so hard to be a great host and we would most definitely stay again. But there were a few problems with the flat that we were not informed of in advance. For example, only one bathroom has hot water. We had to ask for enough towels for everyone and there were not enough keys to go around for our 3 couples. One toilet was not working well, the drain in the master bathroom shower backed up, and the washer leaked. But those were minor issues compared to the respite offered by this sweet little apartment in the heart of Lalmatia.","Galiano Island, Canada"
7,https://www.airbnb.com/rooms/976504957635356546/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221360_P3wtVtNoA_iCriRU&previous_page_section_name=1000&federated_search_id=597edf45-9be3-4c36-bf37-77c68254d802,Avijit,https://www.airbnb.com/users/show/463248229,"Rating, 5 stars,  · November 2023,  · Stayed over a week","I had the most incredible stay at this Airbnb apartment. The apartment was spotless, and the amenities provided were top-notch. The location was perfectly ideal with convenient access to public transportation and nearby attractions.
The neighborhood was vibrant and filled with excellent dining and entertainment options. I felt safe and secure throughout my stay, thanks to the apartment's secure building and attentive host. The kitchen was fully equipped with high-end appliances and cookware, making it a delight to prepare meals. The bathroom was stocked with toiletries and plush towels. The host was friendly and responsive, making my stay even more enjoyable.
In Conclusion, this Airbnb apartment was a true gem, with its impeccable cleanliness, luxurious amenities, stylish design, and attentive host, it exceeded all my expectations. I highly 👌🙌👍recommend this apartment to anyone seeking a memorable and ⭐️⭐️⭐️⭐️⭐️ Experience.
Thank You 🙏","Atlanta, Georgia"
8,https://www.airbnb.com/rooms/976504957635356546/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221360_P3wtVtNoA_iCriRU&previous_page_section_name=1000&federated_search_id=597edf45-9be3-4c36-bf37-77c68254d802,Ishrat,https://www.airbnb.com/users/show/257963702,"Rating, 5 stars,  · October 2023,  · Stayed about a week","The host communicated well. Very noisy in the morning due to having a big field beside the house which I guess the hosts has no control over. Very difficult to find by pinned location if you order food online. They provided us with hand-soap and toilet papers, after we checked-in but the microwave is way too small for the plates they provided. The bathroom doesn’t have a shower curtain so the whole bathroom gets wet when the shower is taken, no bathroom amenities were there. They provided with a cleaning lady which was extremely helpful. Our overall experience was good but they still have rooms for improvements.","New York, United States"
9,https://www.airbnb.com/rooms/976504957635356546/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221360_P3wtVtNoA_iCriRU&previous_page_section_name=1000&federated_search_id=597edf45-9be3-4c36-bf37-77c68254d802,Syed,https://www.airbnb.com/users/show/287308758,"Rating, 5 stars,  · October 2023","Convenient location.
Friendly, responsive and very cooperative host.
Neat and tidy place and great service.
Highly recommended.",5 years on Airbnb
