,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/37035880/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-27&source_impression_id=p3_1718222999_P3iy9QjA1YFQB8E6&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,Sabikun,https://www.airbnb.com/users/show/575396419,"Rating, 4 stars,  · 3 weeks ago,  · Stayed a few nights",My family had a great time at your place. Thanks,1 month on Airbnb
1,https://www.airbnb.com/rooms/37035880/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-27&source_impression_id=p3_1718222999_P3iy9QjA1YFQB8E6&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,Muzammel,https://www.airbnb.com/users/show/567646453,"Rating, 4 stars,  · April 2024",100% recommendations of this house,2 months on Airbnb
2,https://www.airbnb.com/rooms/37035880/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-27&source_impression_id=p3_1718222999_P3iy9QjA1YFQB8E6&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,Md Kamrul,https://www.airbnb.com/users/show/562616688,"Rating, 5 stars,  · February 2024,  · Group trip","excellent, home-like feelings",3 months on Airbnb
3,https://www.airbnb.com/rooms/37035880/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-27&source_impression_id=p3_1718222999_P3iy9QjA1YFQB8E6&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,Aminul,https://www.airbnb.com/users/show/180752015,"Rating, 5 stars,  · February 2024","We had a great stay at this place. If you need an accommodation in Uttara, I shall recommend to try this place.",6 years on Airbnb
4,https://www.airbnb.com/rooms/37035880/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-27&source_impression_id=p3_1718222999_P3iy9QjA1YFQB8E6&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,Mohammed,https://www.airbnb.com/users/show/473389418,"Rating, 5 stars,  · December 2022,  · Stayed about a week",He is a super host.,2 years on Airbnb
5,https://www.airbnb.com/rooms/37035880/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-27&source_impression_id=p3_1718222999_P3iy9QjA1YFQB8E6&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,Sumon,https://www.airbnb.com/users/show/441799480,"Rating, 5 stars,  · September 2022,  · Stayed a few nights","Everything was fine as per talk with Mr. Mujeeb Sahab , home is really nice N environment also enjoyable bt manger must should be moreeee responsible for cleanliness",2 years on Airbnb
6,https://www.airbnb.com/rooms/37035880/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-27&source_impression_id=p3_1718222999_P3iy9QjA1YFQB8E6&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,Mohammad,https://www.airbnb.com/users/show/401411962,"Rating, 5 stars,  · September 2022,  · Stayed a few nights",Very clean house,"New York, United States"
7,https://www.airbnb.com/rooms/37035880/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-27&source_impression_id=p3_1718222999_P3iy9QjA1YFQB8E6&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,Aliva,https://www.airbnb.com/users/show/430608339,"Rating, 4 stars,  · August 2022",It was a good & convenient place to stay. Will come back again 🙂.,3 years on Airbnb
8,https://www.airbnb.com/rooms/37035880/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-27&source_impression_id=p3_1718222999_P3iy9QjA1YFQB8E6&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,Tawhid Ahmed,https://www.airbnb.com/users/show/194922284,"Rating, 5 stars,  · April 2022,  · Stayed a few nights",Excellent clean place to stay,"New York, United States"
9,https://www.airbnb.com/rooms/37035880/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-27&source_impression_id=p3_1718222999_P3iy9QjA1YFQB8E6&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,Faiz,https://www.airbnb.com/users/show/425386467,"Rating, 5 stars,  · February 2022,  · Group trip","Clean, well placed & spacious. Mr. Kamal was very helpful.","Montreal, Canada"
