,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/600461228373787689/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221351_P37hKxvZItbPWodq&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Monem,https://www.airbnb.com/users/show/233753741,"Rating, 5 stars,  · 1 day ago",Good to be back to this place again. It’s been amazing as usual. Love the roof top and felt right at home.,5 years on Airbnb
1,https://www.airbnb.com/rooms/600461228373787689/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221351_P37hKxvZItbPWodq&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Tanmai Kumar,https://www.airbnb.com/users/show/577678269,"Rating, 5 stars,  · 2 weeks ago,  · Stayed a few nights",The place is good to stay. Check-in time is flexible and the host is responsive.,1 month on Airbnb
2,https://www.airbnb.com/rooms/600461228373787689/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221351_P37hKxvZItbPWodq&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Emdadul,https://www.airbnb.com/users/show/574310604,"Rating, 5 stars,  · April 2024,  · Stayed with kids",Mr.Shafiq and Ms rupa was very co-operative.They both are are gentle man and women.place was same as picture and there was ni issues.Overall the place is good.and host also,"Dhaka, Bangladesh"
3,https://www.airbnb.com/rooms/600461228373787689/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221351_P37hKxvZItbPWodq&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Ami,https://www.airbnb.com/users/show/29960683,"Rating, 3 stars,  · March 2024,  · Stayed over a week",Thank you,"Kobe, Japan"
4,https://www.airbnb.com/rooms/600461228373787689/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221351_P37hKxvZItbPWodq&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Urmilla,https://www.airbnb.com/users/show/206645017,"Rating, 5 stars,  · February 2024,  · Stayed a few nights",Awesome stay. Highly recommended,"New York, United States"
5,https://www.airbnb.com/rooms/600461228373787689/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221351_P37hKxvZItbPWodq&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Kaisar,https://www.airbnb.com/users/show/436543344,"Rating, 5 stars,  · February 2024,  · Stayed a few nights",Super clean and has outstanding caretakers. It is very quite and very close to the airport. Shafiq is very customer focused and ready to dive in resolve any issues.,2 years on Airbnb
6,https://www.airbnb.com/rooms/600461228373787689/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221351_P37hKxvZItbPWodq&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Eshan,https://www.airbnb.com/users/show/172951186,"Rating, 5 stars,  · January 2024,  · Stayed a few nights","I had a fantastic stay at this Airbnb! The location was perfect, close to all the attractions yet tucked away enough for a peaceful night's sleep. The hosts Shafiq and Rupa was incredibly accommodating and the apartment was clean, cozy, and beautifully decorated. Would definitely recommend!","New York, United States"
7,https://www.airbnb.com/rooms/600461228373787689/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221351_P37hKxvZItbPWodq&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Riasad Hossain,https://www.airbnb.com/users/show/383067939,"Rating, 5 stars,  · November 2023",very great place to stay. me and my wife thoroughly loved it to stay here,3 years on Airbnb
8,https://www.airbnb.com/rooms/600461228373787689/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221351_P37hKxvZItbPWodq&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Shahid,https://www.airbnb.com/users/show/70735733,"Rating, 4 stars,  · October 2023","Well deal, peaceful stay and secure place to stay. Mr Shafiq is very helpful and great communicator. Thanks heaps to Mr Shafiq.",8 years on Airbnb
9,https://www.airbnb.com/rooms/600461228373787689/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221351_P37hKxvZItbPWodq&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Mohammed,https://www.airbnb.com/users/show/410395766,"Rating, 5 stars,  · September 2023,  · Stayed a few nights",It's a great time and lovely place. I will definitely check in the future.,3 years on Airbnb
10,https://www.airbnb.com/rooms/600461228373787689/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221351_P37hKxvZItbPWodq&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Mizanur,https://www.airbnb.com/users/show/78668303,"Rating, 5 stars,  · September 2023,  · Stayed about a week","I recently stayed at Shafiq's wonderful studio apartment for a week, and it was a great experience. The location, being so close to the airport, made my travel incredibly convenient; and the area also offered an excellent selection of dining options and shopping spots, so there was always something to do nearby.
Shafiq was a great host, always just a message away whenever I had questions and always happy to offer assistance. Additionally, the property's caretaker was equally helpful and made my stay as comfortable as possible. The studio apartment itself was lovely, boasting a great view that added an extra layer of charm to my stay. I can confidently say that every time I visit Dhaka, I'll be looking to stay here again.
I would wholeheartedly recommend this property to my family and friends. Thank you, Shafique, for a fantastic stay!",8 years on Airbnb
11,https://www.airbnb.com/rooms/600461228373787689/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221351_P37hKxvZItbPWodq&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Monem,https://www.airbnb.com/users/show/233753741,"Rating, 5 stars,  · August 2023","Shafiq has been very responsive and an amazing host. Loved the place, it’s cozy and has all the amenities for a comfort living.",5 years on Airbnb
