,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/53566106/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3ZvnGTJjdLul3gp&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Rubina,https://www.airbnb.com/users/show/474770510,"Rating, 5 stars,  · 2 weeks ago,  · Stayed about a week",Amazing stay for two weeks. Lake views are stunning day and night. Apartment was clean and well maintained. Kitchen fully resourced for cooking purposes. Location convenient to nearby Gulshan 1. Good transportation available any time. No issues with online food and groceries deliveries. Apartment was found with convenience. Wahid is very quick to respond with any advice or minor issues. Definitely will look to book again.,2 years on Airbnb
1,https://www.airbnb.com/rooms/53566106/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3ZvnGTJjdLul3gp&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Masoom,https://www.airbnb.com/users/show/110056825,"Rating, 5 stars,  · 3 weeks ago",It was amazing experience for us to stay with family. Looking forward to staying more in our future trip to Bangladesh.,7 years on Airbnb
2,https://www.airbnb.com/rooms/53566106/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3ZvnGTJjdLul3gp&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Ibrahim,https://www.airbnb.com/users/show/147117118,"Rating, 4 stars,  · May 2024,  · Stayed a few nights",Good communication from host,7 years on Airbnb
3,https://www.airbnb.com/rooms/53566106/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3ZvnGTJjdLul3gp&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Farha Islam,https://www.airbnb.com/users/show/571819112,"Rating, 5 stars,  · May 2024,  · Stayed a few nights",My family really likes the lake view rooms. The host is really helpful and easy to communicate. The apartment is very spacious and equipped with all amenities. We had a pleasant stay at this apartment.,2 months on Airbnb
4,https://www.airbnb.com/rooms/53566106/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3ZvnGTJjdLul3gp&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Md,https://www.airbnb.com/users/show/553420692,"Rating, 5 stars,  · April 2024,  · Stayed about a week",Excellent location walking distance to Gulshan Area for shopping and dining,5 months on Airbnb
5,https://www.airbnb.com/rooms/53566106/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3ZvnGTJjdLul3gp&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Showrov,https://www.airbnb.com/users/show/198800267,"Rating, 5 stars,  · April 2024","Absolutely breathtaking lakefront Airbnb! The serene setting was a perfect escape from city life. The cozy flat was well-equipped with everything we needed for a relaxing getaway. Additionally, the host was incredibly helpful and accommodating, making our stay even more enjoyable. Conveniently located near amenities, with picturesque surroundings adding to the charm. Highly recommend for anyone seeking convenience and tranquillity, and outstanding hospitality.",6 years on Airbnb
6,https://www.airbnb.com/rooms/53566106/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3ZvnGTJjdLul3gp&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Affik,https://www.airbnb.com/users/show/37576297,"Rating, 5 stars,  · March 2024,  · Stayed a few nights","Wahid is an excellent host. Very helpful, responsive and always accommodating.",9 years on Airbnb
7,https://www.airbnb.com/rooms/53566106/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3ZvnGTJjdLul3gp&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,H M,https://www.airbnb.com/users/show/127288315,"Rating, 5 stars,  · January 2024,  · Stayed a few nights",It was great place to spend quality time,"New York, United States"
8,https://www.airbnb.com/rooms/53566106/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3ZvnGTJjdLul3gp&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Tamzidul,https://www.airbnb.com/users/show/351748627,"Rating, 5 stars,  · January 2024,  · Stayed a few nights","An excellent stay! The property is perfectly situated in the heart of Dhaka, offering a serene lake view that brings immense peace. The host is incredibly responsive and accommodating. I would gladly return for another visit.","Kelowna, Canada"
9,https://www.airbnb.com/rooms/53566106/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3ZvnGTJjdLul3gp&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Mohammad,https://www.airbnb.com/users/show/401411962,"Rating, 5 stars,  · December 2023,  · Stayed a few nights","Very tidy and lovely airbnb apartment equipped with everything you need. A good bed and nice bathroom he is a great host and there when you need him , very nice wants to share all he knows about the area . We had a great stay .
Thank you so much 😊","New York, United States"
