,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/780325702200909650/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221264_P37ubohGjks72SrV&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Samuelle,https://www.airbnb.com/users/show/569478741,"Rating, 5 stars,  · 2 weeks ago","Good and spacious area, worth the price for sure!","Jacksonville, Florida"
1,https://www.airbnb.com/rooms/780325702200909650/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221264_P37ubohGjks72SrV&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Malobika,https://www.airbnb.com/users/show/134191442,"Rating, 5 stars,  · March 2024",This place was very well established with all the basic amenities required for a long stay.. Loved it!,7 years on Airbnb
2,https://www.airbnb.com/rooms/780325702200909650/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221264_P37ubohGjks72SrV&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Bittu,https://www.airbnb.com/users/show/480399133,"Rating, 5 stars,  · January 2024",Enjoyed my Stay over here.,2 years on Airbnb
3,https://www.airbnb.com/rooms/780325702200909650/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221264_P37ubohGjks72SrV&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Kaustuv,https://www.airbnb.com/users/show/544062042,"Rating, 5 stars,  · January 2024",Great place! Highly recommended.,7 months on Airbnb
4,https://www.airbnb.com/rooms/780325702200909650/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221264_P37ubohGjks72SrV&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Rudrasish,https://www.airbnb.com/users/show/392808564,"Rating, 5 stars,  · January 2024","Very good place
Much appreciated",3 years on Airbnb
5,https://www.airbnb.com/rooms/780325702200909650/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221264_P37ubohGjks72SrV&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Mehboob,https://www.airbnb.com/users/show/137583037,"Rating, 5 stars,  · December 2023","Very convenient place to stay, with all amenities, and daily necessities nearby. Great restaurants and shopping places are a short distance, with e-rickshaws easily available.
Good value and highly recommended!",7 years on Airbnb
6,https://www.airbnb.com/rooms/780325702200909650/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221264_P37ubohGjks72SrV&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Adarsh,https://www.airbnb.com/users/show/483582959,"Rating, 5 stars,  · December 2023",Great place. Very responsive host. Felt right at home.,2 years on Airbnb
7,https://www.airbnb.com/rooms/780325702200909650/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221264_P37ubohGjks72SrV&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Abhijit,https://www.airbnb.com/users/show/517860268,"Rating, 5 stars,  · June 2023",very nice flat. Good personnel space for spending time with family or friends.,1 year on Airbnb
8,https://www.airbnb.com/rooms/780325702200909650/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221264_P37ubohGjks72SrV&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Tikka,https://www.airbnb.com/users/show/165753256,"Rating, 5 stars,  · June 2023","Rahuls place is perfectly located if you want easy access to local shopping, restaurants, and a short distance to Darjeeling More where the Jeeps pick up tourists to take to Darjeeling and other locales in the adjacent mountain regions. If you’re interested in tea there are some historic auction houses right there, and while the main roads to trains stations and airport are close by, the apartment itself is in a gated complex a little out of the hustle and bustle.","New York, United States"
9,https://www.airbnb.com/rooms/780325702200909650/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221264_P37ubohGjks72SrV&previous_page_section_name=1000&federated_search_id=d4d0a6b2-86be-4b37-8546-625e171c4901,Bhuwan,https://www.airbnb.com/users/show/498809229,"Rating, 5 stars,  · February 2023","We had a great experience staying at this place, host was responsive and all the amenities were covered well.",1 year on Airbnb
