,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,Nizam,https://www.airbnb.com/users/show/144951971,"Rating, 4 stars,  · March 2024,  · Stayed a few nights",There are 3 bed rooms. Small shops and groceries are very near. Host and caretaker is welcoming.,"Dhaka, Bangladesh"
1,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,Md,https://www.airbnb.com/users/show/323468876,"Rating, 4 stars,  · September 2023,  · Stayed a few nights","place was easy to find with our local private car driver, check in with guard was easy, furniture was modern and clean. bathrooms need attention, kitchen needs extensive scrubbing sink, counter top, declutteing, wipe down totally. space is enormus for 4 people, 2 br had ac which was enough. host was very friendly and accessible. i recommend this place short or long visit. definitely, i will consider my next visit again.","Pompano Beach, Florida"
2,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,Nizam,https://www.airbnb.com/users/show/144951971,"Rating, 5 stars,  · July 2023,  · Stayed a few nights",It was nice staying there. Rooms are clean and well furnished. Thaniks.,"Dhaka, Bangladesh"
3,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,Lara,https://www.airbnb.com/users/show/242377726,"Rating, 5 stars,  · March 2023,  · Stayed a few nights",It was a pleasure to stay at Nargris’s apartment. Was spacious and clean. Helpful security who organised our early morning ride to the airport.,5 years on Airbnb
4,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,Anik,https://www.airbnb.com/users/show/338466198,"Rating, 5 stars,  · March 2023",Great place to stay in. We felt like staying at home.,4 years on Airbnb
5,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,Emranoor,https://www.airbnb.com/users/show/51631276,"Rating, 5 stars,  · February 2023,  · Stayed over a week",Very hospitable folks and they took care of our every needs. I highly recommend this stay!,"New York, New York"
6,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,A,https://www.airbnb.com/users/show/177961573,"Rating, 3 stars,  · December 2022",The appartment is spacious and comfortable. The host is welcoming.,6 years on Airbnb
7,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,Mary,https://www.airbnb.com/users/show/471642798,"Rating, 4 stars,  · October 2022,  · Stayed a few nights",They never asked if we needed clean towels.,2 years on Airbnb
8,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,Souren,https://www.airbnb.com/users/show/420941185,"Rating, 5 stars,  · August 2022","It is a great place to stay. Comfortable, definitely you will feel like your home.",3 years on Airbnb
9,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,Samir,https://www.airbnb.com/users/show/469019979,"Rating, 5 stars,  · July 2022,  · Stayed a few nights","wonderful stay, was close to all the places that I had needed to visit. Loved the place.",2 years on Airbnb
10,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,Muhtasim,https://www.airbnb.com/users/show/444432064,"Rating, 5 stars,  · May 2022,  · Stayed a few nights","It was a great stay, thank you very much!",2 years on Airbnb
11,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,Ahmed,https://www.airbnb.com/users/show/34059914,"Rating, 5 stars,  · December 2021,  · Stayed a few nights",Family enjoyed. Prompt service. Thanks for hosting!,9 years on Airbnb
12,https://www.airbnb.com/rooms/38901750/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221321_P3SmrxvGC6S5T_Bi&previous_page_section_name=1000&federated_search_id=e4f0cf00-9078-4caf-9f00-7b5eb137bec8,Joseph B.,https://www.airbnb.com/users/show/352274122,"Rating, 3 stars,  · December 2020,  · Stayed one night","Good for family,","Los Angeles, California"
