,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/35647614/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718223619_P3Y5eK4mPCKTrAS9&previous_page_section_name=1000&federated_search_id=1928f9e7-9916-4ae1-bbaa-54e7fb61af45,Vanhthone,https://www.airbnb.com/users/show/537538892,"Rating, 4 stars,  · April 2024,  · Stayed a few nights","Great location and spacious apartment. Communication with the host and caretaker is very convenient, and the response is fast. The manager, Shahadat, was so good and quick to solve every little problem we had. We really enjoyed our stay.",8 months on Airbnb
1,https://www.airbnb.com/rooms/35647614/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718223619_P3Y5eK4mPCKTrAS9&previous_page_section_name=1000&federated_search_id=1928f9e7-9916-4ae1-bbaa-54e7fb61af45,Salauddin,https://www.airbnb.com/users/show/30051058,"Rating, 4 stars,  · April 2024,  · Stayed a few nights",We stayed at Sazia’s apartment second time. I suggested for mattress upgrdae which Sazia arranged before we checked in. My experience at Sazia’s apartment is really good.,9 years on Airbnb
2,https://www.airbnb.com/rooms/35647614/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718223619_P3Y5eK4mPCKTrAS9&previous_page_section_name=1000&federated_search_id=1928f9e7-9916-4ae1-bbaa-54e7fb61af45,Salauddin,https://www.airbnb.com/users/show/30051058,"Rating, 5 stars,  · March 2024,  · Stayed a few nights",Great location and spacious apartment. Communication with host and caretaker is very convenient and fast response. We really enjoyed during our stay.,9 years on Airbnb
3,https://www.airbnb.com/rooms/35647614/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718223619_P3Y5eK4mPCKTrAS9&previous_page_section_name=1000&federated_search_id=1928f9e7-9916-4ae1-bbaa-54e7fb61af45,Iftekhar,https://www.airbnb.com/users/show/565103157,"Rating, 5 stars,  · March 2024","It was a really nice stay. The host was very responsive, the place was nice and clean. Overall I would recommend the place to anyone.",3 months on Airbnb
4,https://www.airbnb.com/rooms/35647614/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718223619_P3Y5eK4mPCKTrAS9&previous_page_section_name=1000&federated_search_id=1928f9e7-9916-4ae1-bbaa-54e7fb61af45,Mashia,https://www.airbnb.com/users/show/380287968,"Rating, 5 stars,  · March 2024,  · Stayed over a week",It was very easy to check in. We did have some bits to sort out but Sazia and the manager Shahadat were so good and quick to solve every little problem we had. Amazing host and so so happy with our stay. Highly recommend 👍🏽😊,4 years on Airbnb
5,https://www.airbnb.com/rooms/35647614/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718223619_P3Y5eK4mPCKTrAS9&previous_page_section_name=1000&federated_search_id=1928f9e7-9916-4ae1-bbaa-54e7fb61af45,Arindam,https://www.airbnb.com/users/show/71314772,"Rating, 4 stars,  · December 2023,  · Stayed a few nights","Sazia’s place is very open and bright. The rooftop has a nice view of the city — one can also view falcons and other birds flying early in the morning. Sazia kept the communication channel with me in case I needed anything. The guards working there were quite helpful. Apart from final call from the security guard (whom I didn’t meet before), I enjoyed my stay at the place.","Seattle, Washington"
6,https://www.airbnb.com/rooms/35647614/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718223619_P3Y5eK4mPCKTrAS9&previous_page_section_name=1000&federated_search_id=1928f9e7-9916-4ae1-bbaa-54e7fb61af45,Shahedul,https://www.airbnb.com/users/show/201689090,"Rating, 5 stars,  · December 2023,  · Stayed with kids",We were traveling from USA with two kids and we all loved the place. Very accommodating and friendly host and caretaker. Quite clean (considering the dust of the city. I know how hard it is in the city to keep a house clean). I was surprised to find that there was room cleaning service included in the deal. I will definitely stay in this place in my next visit too.,"Portland, Oregon"
7,https://www.airbnb.com/rooms/35647614/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718223619_P3Y5eK4mPCKTrAS9&previous_page_section_name=1000&federated_search_id=1928f9e7-9916-4ae1-bbaa-54e7fb61af45,J,https://www.airbnb.com/users/show/133856479,"Rating, 3 stars,  · November 2023,  · Stayed over a week",If minus the entrance road chaos! It was not a bad stay!,"Berkeley, California"
8,https://www.airbnb.com/rooms/35647614/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718223619_P3Y5eK4mPCKTrAS9&previous_page_section_name=1000&federated_search_id=1928f9e7-9916-4ae1-bbaa-54e7fb61af45,Avro,https://www.airbnb.com/users/show/73801439,"Rating, 5 stars,  · October 2023,  · Stayed a few nights",Really nice place to call home. Great host and even better with communication. I would stay again when I travel there.,"Edmonton, Canada"
9,https://www.airbnb.com/rooms/35647614/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718223619_P3Y5eK4mPCKTrAS9&previous_page_section_name=1000&federated_search_id=1928f9e7-9916-4ae1-bbaa-54e7fb61af45,Seratun,https://www.airbnb.com/users/show/241976441,"Rating, 5 stars,  · December 2022,  · Stayed about a week","Second time staying at this Airbnb. Hands down, has to be the best spot! Will definitely be coming back in the near future!",5 years on Airbnb
10,https://www.airbnb.com/rooms/35647614/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718223619_P3Y5eK4mPCKTrAS9&previous_page_section_name=1000&federated_search_id=1928f9e7-9916-4ae1-bbaa-54e7fb61af45,Seratun,https://www.airbnb.com/users/show/241976441,"Rating, 5 stars,  · December 2022,  · Stayed one night",Really good place to stay. Surrounded by the markets and food restaurant!,5 years on Airbnb
11,https://www.airbnb.com/rooms/35647614/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718223619_P3Y5eK4mPCKTrAS9&previous_page_section_name=1000&federated_search_id=1928f9e7-9916-4ae1-bbaa-54e7fb61af45,Seratun,https://www.airbnb.com/users/show/241976441,"Rating, 5 stars,  · November 2022,  · Stayed about a week",Thank you for hosting!,5 years on Airbnb
