,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/730337818709500703/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1504231344&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221266_P3eVZ1qh_Pa2TCU9&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Filip Twardy,https://www.airbnb.com/users/show/134840705,"Rating, 5 stars,  · April 2024","Staying at Michelle place was a pleasent. Room was big, clean and fresh. Michelle is very helpfull and nice host. I would recommend this place to everyone who is on the way to Sikkim or on the way back. Close to the airport, surrounded with nature.",7 years on Airbnb
1,https://www.airbnb.com/rooms/730337818709500703/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1504231344&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221266_P3eVZ1qh_Pa2TCU9&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Sangam,https://www.airbnb.com/users/show/556995144,"Rating, 5 stars,  · March 2024",Great place to stay,4 months on Airbnb
2,https://www.airbnb.com/rooms/730337818709500703/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1504231344&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221266_P3eVZ1qh_Pa2TCU9&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Phani,https://www.airbnb.com/users/show/51630369,"Rating, 5 stars,  · March 2024",an amazing place with beautiful interiors with clean furnishings. Host was very responsive and it will be our go to home whenever we visit Bagdogra.,8 years on Airbnb
3,https://www.airbnb.com/rooms/730337818709500703/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1504231344&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221266_P3eVZ1qh_Pa2TCU9&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,ICICI Prudential Life Insurance,https://www.airbnb.com/users/show/200731849,"Rating, 5 stars,  · February 2024",Gr8 Place and Value for Money,6 years on Airbnb
4,https://www.airbnb.com/rooms/730337818709500703/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1504231344&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221266_P3eVZ1qh_Pa2TCU9&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Mary,https://www.airbnb.com/users/show/259879469,"Rating, 5 stars,  · January 2024","I stayed with many kind and helpful hosts while in West Bengal, but Michelle stands out. She is a great host, her rooms are clean, the location is quiet and her knowledge of the surrounding areas useful. Thank you for two great stays, Michelle!",5 years on Airbnb
5,https://www.airbnb.com/rooms/730337818709500703/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1504231344&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221266_P3eVZ1qh_Pa2TCU9&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Mary,https://www.airbnb.com/users/show/259879469,"Rating, 5 stars,  · December 2023",Michelle has been a most kind and helpful host. The room was new and very clean. The area was wonderfully quiet and I slept well. I will be staying again at Michelle’s place on my return journey.,5 years on Airbnb
6,https://www.airbnb.com/rooms/730337818709500703/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1504231344&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221266_P3eVZ1qh_Pa2TCU9&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Olivia,https://www.airbnb.com/users/show/52120758,"Rating, 5 stars,  · December 2023",Michelle’s place was the perfect spot to stay for one night on our way up to Darjeeling. She is a wonderful host and has thought of everything you might need to be comfortable.,8 years on Airbnb
7,https://www.airbnb.com/rooms/730337818709500703/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1504231344&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221266_P3eVZ1qh_Pa2TCU9&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Armin,https://www.airbnb.com/users/show/180647064,"Rating, 5 stars,  · November 2023","Stayed ine night to go airport, excellent.","Kerns, Switzerland"
8,https://www.airbnb.com/rooms/730337818709500703/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1504231344&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221266_P3eVZ1qh_Pa2TCU9&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Esha,https://www.airbnb.com/users/show/502585487,"Rating, 5 stars,  · November 2023",Loved the room! The stay was very comfortable,1 year on Airbnb
9,https://www.airbnb.com/rooms/730337818709500703/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1504231344&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221266_P3eVZ1qh_Pa2TCU9&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Sharon,https://www.airbnb.com/users/show/59887562,"Rating, 5 stars,  · November 2023","Wow what a beautiful place. Spotlessly clean, really nice touches that give the room a comfortable and welcoming feel. We were delayed in reaching Michelle and exhausted by the time we arrived. Michelle was considerate and understanding and couldn’t be more helpful. We had a good night sleep before setting off, sad that we couldn’t spend more time with this lovely family. Great breakfast, thank you so much for everything and regards to your kind Papa",8 years on Airbnb
