,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Sandeep,https://www.airbnb.com/users/show/178760562,"Rating, 5 stars,  · May 2024","Great place to stay and Santoshi is great host.
I enjoyed thourly.",6 years on Airbnb
1,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Stephani,https://www.airbnb.com/users/show/115487618,"Rating, 5 stars,  · April 2024",This was a delightful surprise- it’s even better than the pictures! It was a lovely courtyard and is decorated so fashionably. The kitchen is well stocked and they even left items we could make a simple breakfast and also some snacks. It has this lovely bathtub I wish I had time to use and the beds were large and some comfy. I’d def recommend to others and return again,"Newnan, Georgia"
2,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Himanshu,https://www.airbnb.com/users/show/284633964,"Rating, 5 stars,  · March 2024","I am an individual on a wheelchair. The owner was extremely accomodating and allowed me to fit a wheelchair ramp so that getting in/out of the place was easier. He has been consistently friendly, prompt with any queries and very transparent regarding the facilities, amenities. I whole heartedly recommend this place to anyone looking for a spacious, well located, well furnished, clean and home like accomodation in Siliguri or as a base if you are exploring North East India.",5 years on Airbnb
3,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Freya,https://www.airbnb.com/users/show/180561068,"Rating, 4 stars,  · February 2024","Lovely stay - hosts were the most accommodating out of our stay in India. They helped us with anything needed, whether it was related to the property or not.
Bed was also comfortable. While staying we had some reoccurring issues with the ice machine, electricity, and water pump. We stayed for three day. There was also some light construction happening outside. They were responsive and helpful, but it made things slightly less convenient. I would definitely return next time I'm in Siliguri & I assume they are working on these issues as we speak!","Parkdale, Oregon"
4,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Bramhdeep,https://www.airbnb.com/users/show/107768484,"Rating, 5 stars,  · January 2024",It's perfect. Responsive hosts and a seamless experience throughout. The property itself is well maintained and has all the amenities one could need.,7 years on Airbnb
5,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Sonam Gyamtso,https://www.airbnb.com/users/show/459732704,"Rating, 5 stars,  · January 2024",I booked the place and my parents with their group went to stay for a day. The ambiance was great and the place was as described. The only thing they found tricky was the location which old people tend to find difficult this day but nonetheless they enjoyed their stay. Thank you for a wonderful experience.,2 years on Airbnb
6,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Isaac,https://www.airbnb.com/users/show/345266942,"Rating, 5 stars,  · January 2024",nice place to stay,4 years on Airbnb
7,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Prajwal,https://www.airbnb.com/users/show/35767598,"Rating, 5 stars,  · January 2024",Great place to stay in Siliguri with all amenities. Perfect for us especially as we were travelling with a pet. Ample space for pet to play safely.,9 years on Airbnb
8,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Lalnunsiama,https://www.airbnb.com/users/show/195454317,"Rating, 5 stars,  · December 2023","I came with my family and we stayed there for 3nights , very good place for vacation everything went good and it went fine. Its was really a ‘home away from home’ thank you..",6 years on Airbnb
9,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Anmol,https://www.airbnb.com/users/show/211353285,"Rating, 5 stars,  · September 2023","The house was very pretty and a big bungalow, the garden and swing outside were a plus.
It’s a little hard to locate, but the host was very responsive even at late hours. I loved the place and it was a wonderful stay for me",6 years on Airbnb
10,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,T,https://www.airbnb.com/users/show/537213156,"Rating, 5 stars,  · September 2023","A very homely place and spacious.
Simple and clean. All amenities are available and usable.
The host is always available to guide and help.",9 months on Airbnb
11,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Anmol,https://www.airbnb.com/users/show/211353285,"Rating, 5 stars,  · June 2023","Quite a big villa, comfortable enough and a good stay",4 years on Airbnb
12,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Krishnan,https://www.airbnb.com/users/show/215142533,"Rating, 5 stars,  · June 2023","Santoshi was a great host. Even though he was not there , he had made arrangements to ensure smooth check in. House was well maintained. Definitely I will stay again if the is a need",6 years on Airbnb
13,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Chetna,https://www.airbnb.com/users/show/245736935,"Rating, 4 stars,  · June 2023","The place is clean and has all the listed amenities. The host took care of our breakfast needs.
The only issue we faced was finding the house was a bit difficult.
We got stuck at so many dead ends but the host was responsive enough to explain the correct route to our driver.",5 years on Airbnb
14,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Binita,https://www.airbnb.com/users/show/486668393,"Rating, 5 stars,  · June 2023",Nice place as it had all the amenities. Location was convenient. Worth the price.,2 years on Airbnb
15,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Shivangi,https://www.airbnb.com/users/show/163264634,"Rating, 5 stars,  · May 2023","Raj is an extremely helpful host and the property is as it promises. Convenient, warm, accessible and spacious. A very relaxing stay.",6 years on Airbnb
16,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Sumitam,https://www.airbnb.com/users/show/392459740,"Rating, 5 stars,  · May 2023","All in all really enjoyed the stay here and would love to visit again ♥. Absolutely loved our time in place. Super clean and tidy. The host always enquired if we needed anything and was just a call away. And don't fret, they were kind enough to call any cab for you. Absolutely worth it.",3 years on Airbnb
17,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Manish,https://www.airbnb.com/users/show/133386022,"Rating, 5 stars,  · May 2023",super friendly host !!!,7 years on Airbnb
18,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Sambit,https://www.airbnb.com/users/show/140402343,"Rating, 5 stars,  · April 2023",The best Airbnb property as of today. Beautiful lavish spacious house with top notch cleanliness. Top notch appliances with a beautiful kitchen. Spacious rooms with spacious bathroom. It was better than the pics in Airbnb. Thoroughly enjoyed my stay. Highly recommend this place for family n friends.,7 years on Airbnb
19,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Apu,https://www.airbnb.com/users/show/39299959,"Rating, 5 stars,  · April 2023",A great place to stay if you are in Siliguri. Very helpful and friendly host. Very fast responses to our communications. Great follow up. Highly recommended. Rooms are clean and spacious. Very good and well equipped kitchen. There is a Bosch washer/dryer machine. Would stay there again.,9 years on Airbnb
20,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Varun,https://www.airbnb.com/users/show/370389339,"Rating, 5 stars,  · April 2023",Very clean property and the host were very humble,4 years on Airbnb
21,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Sharon,https://www.airbnb.com/users/show/385316799,"Rating, 5 stars,  · April 2023","We stayed with my family, including my dad and mom. In spite, the host was in Pune. He made all the arrangements and was in touch over the telephone, his brother, who stays next door, was of great help. Milk, bread, butter, and egg were in the fridge for breakfast, and it was convenient for my elderly parents to have breakfast early.
The furniture and home were excellent and luxurious, and it felt very much at home.
Thank you",3 years on Airbnb
22,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Yoko,https://www.airbnb.com/users/show/301195377,"Rating, 5 stars,  · April 2023","Now We know that why this house is always booked!
Our host was very considerate and contacted us from the beginning with all the necessary information.
I actually had to go to the hospital because of a cold, and he helped me when I needed documents to prove my address in India. I really appreciate his help.
Also, when we had a problem with internet connection, he immediately asked the provider and fixed the problem.
As for the house, it was very helpful to have a washing machine !
All the rooms are clean and relaxing.
The location is not that convenient, so it would be better to bring your own groceries and your favorite dishes to enjoy your stay.","Tokorozawa, Japan"
23,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,Binu,https://www.airbnb.com/users/show/487274650,"Rating, 5 stars,  · April 2023",Very beautifully designed mansion...peaceful locality...helpful instructions were given by both the owner and his brother... highly recommended.,2 years on Airbnb
24,https://www.airbnb.com/rooms/48409870/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,,,,,
