,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/52890086/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-25&check_out=2024-06-30&source_impression_id=p3_1718221365_P3ZGEbNAnsaFmfKr&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Qazi,https://www.airbnb.com/users/show/384263495,"Rating, 5 stars,  · May 2024,  · Stayed a few nights",GOOD PLACE TO BE WITH NICE HOSPITALITY,3 years on Airbnb
1,https://www.airbnb.com/rooms/52890086/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-25&check_out=2024-06-30&source_impression_id=p3_1718221365_P3ZGEbNAnsaFmfKr&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Mohammed,https://www.airbnb.com/users/show/402071799,"Rating, 5 stars,  · May 2024,  · Stayed about a week","We stayed at Khaled's place for a week. Him and his wife are very friendlywith proactive communication and made us feel at home. Thanks Khaled and Ishrat, wishing to see you again.","Marshall, Minnesota"
2,https://www.airbnb.com/rooms/52890086/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-25&check_out=2024-06-30&source_impression_id=p3_1718221365_P3ZGEbNAnsaFmfKr&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Sabit,https://www.airbnb.com/users/show/515709934,"Rating, 5 stars,  · April 2024,  · Stayed one night","The place is really nice and cozy. Mr.Khaled is a really great host.
10/10 worth the money",1 year on Airbnb
3,https://www.airbnb.com/rooms/52890086/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-25&check_out=2024-06-30&source_impression_id=p3_1718221365_P3ZGEbNAnsaFmfKr&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Sourav,https://www.airbnb.com/users/show/307833638,"Rating, 5 stars,  · March 2024,  · Stayed one night","I had a fantastic stay at this Airbnb! The host - Khaled bhai was incredibly welcoming and accommodating, making sure I had everything I needed for a comfortable stay.
The apartment was clean, beautifully decorated, and had all the amenities I could ask for. The location was perfect, with easy access to public transportation and great restaurants nearby.
I highly recommend this Airbnb to anyone looking for a cozy and convenient and close to environment place to stay in Dhaka.
Thank you for a wonderful experience!","Kenyatta Road, Kenya"
4,https://www.airbnb.com/rooms/52890086/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-25&check_out=2024-06-30&source_impression_id=p3_1718221365_P3ZGEbNAnsaFmfKr&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Sarah,https://www.airbnb.com/users/show/19397270,"Rating, 5 stars,  · March 2024,  · Stayed over a week",Faruque is an incredible and kind host. You will not regret staying with him in his lovely home. He helped me through many issues related to my visa and provided me with a great deal of support. Excellent location!,"New Haven, Connecticut"
5,https://www.airbnb.com/rooms/52890086/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-25&check_out=2024-06-30&source_impression_id=p3_1718221365_P3ZGEbNAnsaFmfKr&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Abdullah Azwad,https://www.airbnb.com/users/show/388978427,"Rating, 5 stars,  · January 2024,  · Stayed one night",Great stay,3 years on Airbnb
6,https://www.airbnb.com/rooms/52890086/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-25&check_out=2024-06-30&source_impression_id=p3_1718221365_P3ZGEbNAnsaFmfKr&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Martin,https://www.airbnb.com/users/show/200476200,"Rating, 5 stars,  · January 2024,  · Stayed a few nights","The unit is centrally located just a short walk away from a wide selection of shops and restaurants, but far enough removed from the main street that it was a nice quiet escape from the chaos of Dhaka. It is also located right near the local police station. Faruque was an extremely kind and accommodating host. I unfortunately lost the first couple of days of my trip due to a bit of illness I had contracted in India the previous week, and Faruque was so kind as to give me some medicine to settle my stomach. He was always very quick with communication and ready to answer my questions regardless of the time. He also made check-in extremely smooth by meeting me upon arrival. Surely a top tier host I would be happy to stay with again.","Honolulu, Hawaii"
7,https://www.airbnb.com/rooms/52890086/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-25&check_out=2024-06-30&source_impression_id=p3_1718221365_P3ZGEbNAnsaFmfKr&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Shaikh Ismid Jobayer,https://www.airbnb.com/users/show/512351963,"Rating, 5 stars,  · December 2023,  · Stayed one night",The host was great and the place felt just like home,1 year on Airbnb
8,https://www.airbnb.com/rooms/52890086/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-25&check_out=2024-06-30&source_impression_id=p3_1718221365_P3ZGEbNAnsaFmfKr&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Marta,https://www.airbnb.com/users/show/476773505,"Rating, 5 stars,  · December 2023,  · Stayed over a week","The apartment is located in a good, safe area. There are restaurants of various cuisines within walking distance. Faruque Amjad was very responsive and friendly, staying in touch for any questions.",2 years on Airbnb
9,https://www.airbnb.com/rooms/52890086/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-25&check_out=2024-06-30&source_impression_id=p3_1718221365_P3ZGEbNAnsaFmfKr&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Abdullah Azwad,https://www.airbnb.com/users/show/388978427,"Rating, 5 stars,  · November 2023,  · Stayed one night",Good place to stay in Dhaka,3 years on Airbnb
