,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/804912033058029685/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221351_P3ePN0Aqf7ANzP7Z&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Sunbiraj,https://www.airbnb.com/users/show/378558473,"Rating, 5 stars,  · March 2024,  · Group trip",Great host! Easy to contact and clean house.,4 years on Airbnb
1,https://www.airbnb.com/rooms/804912033058029685/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221351_P3ePN0Aqf7ANzP7Z&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Farjana,https://www.airbnb.com/users/show/395231396,"Rating, 5 stars,  · February 2024,  · Stayed a few nights",lovely place and host is very friendly,3 years on Airbnb
2,https://www.airbnb.com/rooms/804912033058029685/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221351_P3ePN0Aqf7ANzP7Z&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Safayet,https://www.airbnb.com/users/show/558301712,"Rating, 5 stars,  · February 2024,  · Stayed a few nights",It was actually great experience and his caretaker also friendly he is too good also and actually i have been booked another apartment today for more 1 day thanks a lot,4 months on Airbnb
3,https://www.airbnb.com/rooms/804912033058029685/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221351_P3ePN0Aqf7ANzP7Z&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Shaswata,https://www.airbnb.com/users/show/240526166,"Rating, 5 stars,  · February 2024,  · Stayed over a week","Great stay, really needed some extra accomodation and Ashrafuls place was the perfect find.","Toronto, Canada"
4,https://www.airbnb.com/rooms/804912033058029685/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221351_P3ePN0Aqf7ANzP7Z&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Shah Rehan,https://www.airbnb.com/users/show/181119832,"Rating, 5 stars,  · January 2024","Ashraful is a fabulous host. Easy to communicate, easy check in. Felt like home.
Thanks Ashraful Bhai for organising such a pleasant stay for my family. Will be staying again when coming back.",6 years on Airbnb
5,https://www.airbnb.com/rooms/804912033058029685/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221351_P3ePN0Aqf7ANzP7Z&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Abu Sayed,https://www.airbnb.com/users/show/380820559,"Rating, 5 stars,  · January 2024,  · Stayed a few nights","This this the 2nd time I styled with my family in this place. Host was very helpful he responded anytime we text or call him
Wish to stay in this apartment for our next trip too.
Thank you!",3 years on Airbnb
6,https://www.airbnb.com/rooms/804912033058029685/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221351_P3ePN0Aqf7ANzP7Z&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Md Noushad,https://www.airbnb.com/users/show/544987575,"Rating, 5 stars,  · November 2023,  · Stayed with kids",Mr Ashraful is a nice person.,7 months on Airbnb
7,https://www.airbnb.com/rooms/804912033058029685/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221351_P3ePN0Aqf7ANzP7Z&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Hussain,https://www.airbnb.com/users/show/270198840,"Rating, 5 stars,  · November 2023,  · Stayed a few nights","It was a good place to stay at, MD was very accommodating and allowed us to check in a bit before the time. Overall a good stay!","Montreal, Canada"
8,https://www.airbnb.com/rooms/804912033058029685/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221351_P3ePN0Aqf7ANzP7Z&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Mohammad Soharab,https://www.airbnb.com/users/show/427366679,"Rating, 5 stars,  · October 2023,  · Stayed one night","It's a nice place to stay with family. I highly recommend it for those who want a peaceful surrounding. Mr.Ashraf is very friendly; he even responded while he was outside of Bangladesh. Flexible check-in which allow families who are travelling from other district.
Riaz, the caretaker is also very polite and supportive.","Chattogram, Bangladesh"
9,https://www.airbnb.com/rooms/804912033058029685/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221351_P3ePN0Aqf7ANzP7Z&previous_page_section_name=1000&federated_search_id=960fc053-1d53-4dcf-b9b3-a7358f2c26bf,Sazzad,https://www.airbnb.com/users/show/52005561,"Rating, 5 stars,  · September 2023,  · Stayed a few nights","It was our second visit, definitely one of the best property in Dhaka and the peoples are working here namely Mr. Riajul, is awesome guy and very professional. Our all family members wants to visit here again without any doubt.",8 years on Airbnb
