,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/583801466021278395/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1361728761&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223449_P3QG9vX1kDNTF3gk&previous_page_section_name=1000&federated_search_id=f992ccd9-2933-4c4f-8871-63a97792c7dd,Anik,https://www.airbnb.com/users/show/493024138,"Rating, 5 stars,  · 3 weeks ago,  · Stayed one night",He is a great host.,"Michigan City, Indiana"
1,https://www.airbnb.com/rooms/583801466021278395/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1361728761&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223449_P3QG9vX1kDNTF3gk&previous_page_section_name=1000&federated_search_id=f992ccd9-2933-4c4f-8871-63a97792c7dd,Tarek,https://www.airbnb.com/users/show/235255736,"Rating, 4 stars,  · April 2024,  · Stayed a few nights",Nice cozy place in the rooftop. AC & Hot water was perfect. Lift only goes upto 5th floor. In the common space there was a Refrigerator & Microwave but no arrangement of water for wash after meal. There was no proper table for meal & laptop work. However a small folding table was given but inadequate. Support staffs was very helpful.,"Chittagong, Bangladesh"
2,https://www.airbnb.com/rooms/583801466021278395/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1361728761&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223449_P3QG9vX1kDNTF3gk&previous_page_section_name=1000&federated_search_id=f992ccd9-2933-4c4f-8871-63a97792c7dd,Asef,https://www.airbnb.com/users/show/534772054,"Rating, 2 stars,  · March 2024,  · Stayed one night",Nothing much just make sure host doesn't charge you for anything extra.,9 months on Airbnb
3,https://www.airbnb.com/rooms/583801466021278395/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1361728761&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223449_P3QG9vX1kDNTF3gk&previous_page_section_name=1000&federated_search_id=f992ccd9-2933-4c4f-8871-63a97792c7dd,Ziaur,https://www.airbnb.com/users/show/425583625,"Rating, 4 stars,  · January 2024,  · Stayed one night",It was worth the stay,3 years on Airbnb
4,https://www.airbnb.com/rooms/583801466021278395/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1361728761&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223449_P3QG9vX1kDNTF3gk&previous_page_section_name=1000&federated_search_id=f992ccd9-2933-4c4f-8871-63a97792c7dd,Ziaur,https://www.airbnb.com/users/show/425583625,"Rating, 5 stars,  · January 2024,  · Stayed one night",I was very pleased with the stay,3 years on Airbnb
5,https://www.airbnb.com/rooms/583801466021278395/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1361728761&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223449_P3QG9vX1kDNTF3gk&previous_page_section_name=1000&federated_search_id=f992ccd9-2933-4c4f-8871-63a97792c7dd,Muhammad Zakir,https://www.airbnb.com/users/show/195937136,"Rating, 4 stars,  · December 2023,  · Stayed a few nights","It was a great place to stay, given the price. The accommodation was clean, quiet and safe. I missed a dining table which could make the stay more comfortable.",6 years on Airbnb
6,https://www.airbnb.com/rooms/583801466021278395/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1361728761&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223449_P3QG9vX1kDNTF3gk&previous_page_section_name=1000&federated_search_id=f992ccd9-2933-4c4f-8871-63a97792c7dd,Marjuck,https://www.airbnb.com/users/show/475291535,"Rating, 5 stars,  · August 2023,  · Stayed one night",Good bang for the buck.,2 years on Airbnb
7,https://www.airbnb.com/rooms/583801466021278395/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1361728761&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223449_P3QG9vX1kDNTF3gk&previous_page_section_name=1000&federated_search_id=f992ccd9-2933-4c4f-8871-63a97792c7dd,Md Nurul,https://www.airbnb.com/users/show/469118519,"Rating, 4 stars,  · July 2023,  · Stayed one night",Flat was in top floor with one common space and 4 separate bed room for individual guests. Ac take times to cool in noon time. From price point of view it was a good stay.,"Dhaka, Bangladesh"
8,https://www.airbnb.com/rooms/583801466021278395/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1361728761&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223449_P3QG9vX1kDNTF3gk&previous_page_section_name=1000&federated_search_id=f992ccd9-2933-4c4f-8871-63a97792c7dd,Shah,https://www.airbnb.com/users/show/475055920,"Rating, 5 stars,  · July 2023,  · Stayed one night",Yes it was good,2 years on Airbnb
9,https://www.airbnb.com/rooms/583801466021278395/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1361728761&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223449_P3QG9vX1kDNTF3gk&previous_page_section_name=1000&federated_search_id=f992ccd9-2933-4c4f-8871-63a97792c7dd,Md Shamsul,https://www.airbnb.com/users/show/487414699,"Rating, 5 stars,  · May 2023,  · Stayed one night",very good,"Rajshahi, Bangladesh"
