,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/37899418/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221341_P3rlkyDi_k6x-gsk&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,K A S M,https://www.airbnb.com/users/show/581017567,"Rating, 5 stars,  · 3 days ago,  · Stayed a few nights",It’s good,"Dhaka, Bangladesh"
1,https://www.airbnb.com/rooms/37899418/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221341_P3rlkyDi_k6x-gsk&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Golam,https://www.airbnb.com/users/show/229622439,"Rating, 5 stars,  · 5 days ago,  · Stayed a few nights",We had a fantastic stay. It was a proper accommodation for a small family. The host was very caring all through. I travelled in from abroad and felt like that it was my own home. Everything was in a proper shape. Even they cared for the tissue papers at the dining space which represents the very positive gesture of the host. Housekeepers were available at all time within a phone call distance. I would prefer to visit this again and again when in Dhaka city.,"Toronto, Canada"
2,https://www.airbnb.com/rooms/37899418/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221341_P3rlkyDi_k6x-gsk&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Riyaz,https://www.airbnb.com/users/show/8383136,"Rating, 5 stars,  · 3 weeks ago",A compact and adequately furnished apartment with a functional kitchen. I would stay in this apartment on my next visit and recommend it to others.,11 years on Airbnb
3,https://www.airbnb.com/rooms/37899418/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221341_P3rlkyDi_k6x-gsk&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Riyaz,https://www.airbnb.com/users/show/8383136,"Rating, 5 stars,  · May 2024",A great host. Nice apartment to live in. I would recommend the place.,11 years on Airbnb
4,https://www.airbnb.com/rooms/37899418/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221341_P3rlkyDi_k6x-gsk&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Abhinav,https://www.airbnb.com/users/show/476284919,"Rating, 5 stars,  · April 2024,  · Stayed about a week","Mohammad's two-bedroom, two-bathroom apartment is fantastic value for money in the heart of Dhaka city. He is a responsive and caring host that quickly resolved any issues I faced. The onsite caretakers are also very helpful. The apartment is located near a mosque so the morning call to prayer may wake you up early in the morning, but otherwise, it is a quiet apartment!",2 years on Airbnb
5,https://www.airbnb.com/rooms/37899418/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221341_P3rlkyDi_k6x-gsk&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Azizul,https://www.airbnb.com/users/show/552442624,"Rating, 4 stars,  · March 2024,  · Stayed a few nights",good location also good people. 😍,5 months on Airbnb
6,https://www.airbnb.com/rooms/37899418/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221341_P3rlkyDi_k6x-gsk&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Naim,https://www.airbnb.com/users/show/513962436,"Rating, 5 stars,  · March 2024,  · Stayed a few nights",Everything went very smooth even though we didn't meet. All the arrangement was so perfect. Highly recommend,1 year on Airbnb
7,https://www.airbnb.com/rooms/37899418/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221341_P3rlkyDi_k6x-gsk&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Souvik,https://www.airbnb.com/users/show/521864640,"Rating, 5 stars,  · February 2024","A great place to stay while in Dhaka. The apartment has all amenities one would need. The owner, Rashedul communicated well right from the beginning of the booking process till the end. With Dhaka’s narrow lanes being choc-a-bloc during rush hours, this area is not an exception - which however does not undermine the fact that this is a great deal.",11 months on Airbnb
8,https://www.airbnb.com/rooms/37899418/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221341_P3rlkyDi_k6x-gsk&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Jahangir,https://www.airbnb.com/users/show/459908769,"Rating, 5 stars,  · February 2024,  · Stayed with kids","great place at this price range, location is little difficult to find.",2 years on Airbnb
9,https://www.airbnb.com/rooms/37899418/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221341_P3rlkyDi_k6x-gsk&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Sm,https://www.airbnb.com/users/show/438557099,"Rating, 4 stars,  · February 2024,  · Stayed a few nights","In a nutshell, it was a good stay. The host is helpful ,responsible to the guests. I felt comfortable during my stay. Special thanks to house keeper , Robi and security guard , Monotosh and Prosanto for their efforts to keep the home clean and secure.
I would like to suggest that please add a blender to the kitchen items.
Finally I would recommend this stay for all new guests…
Thank you Rashed Bhai…",2 years on Airbnb
