,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/39792659/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223082_P3j3DPYLmRG1NbV2&previous_page_section_name=1000&federated_search_id=858706ca-a4df-4d14-9ab5-e915bac114d7,Robert,https://www.airbnb.com/users/show/263397967,"Rating, 4 stars,  · April 2024,  · Stayed a few nights","Keya is a nice person responsible for this property. However, it should be known that Keya is solely responsible, she doesn't own this listing herself. This is rented through a party, so this is reflected in communication and the space. You check in at a front desk, where there are often some younger guys who work in the evening and their English is limited, without there being too much trouble. Keya and her colleagues who work during the day are very good in English.
Pool and Gym that are in the pictures cost extra, something I didn't see before getting to the location. 500 for a day pass at the gym and 500 for two hours in the pool. I didn't test the pool as the water was completely green and didn't look very clean. The gym was very nice and well equipped.
I extended my time at this location, mostly because I was lazy and it was close to the airport. Not that it was the most affordable accommodation in Dhaka.
However, I will probably come back if I go to Dhaka again",5 years on Airbnb
1,https://www.airbnb.com/rooms/39792659/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223082_P3j3DPYLmRG1NbV2&previous_page_section_name=1000&federated_search_id=858706ca-a4df-4d14-9ab5-e915bac114d7,Burhan Uddin,https://www.airbnb.com/users/show/243966094,"Rating, 5 stars,  · February 2024,  · Stayed a few nights",Good stay overall,5 years on Airbnb
2,https://www.airbnb.com/rooms/39792659/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223082_P3j3DPYLmRG1NbV2&previous_page_section_name=1000&federated_search_id=858706ca-a4df-4d14-9ab5-e915bac114d7,Abdul,https://www.airbnb.com/users/show/323114426,"Rating, 5 stars,  · December 2023,  · Stayed over a week","I have been at Maati Property for the last two months. The place is quiet, peaceful, and less noisy. Within a one-mile radius, there are supermarkets, banks, and hospitals.
I met Keya, Anika, and others at the front desk who were very polite, gentle, courteous, and helpful. Cleaners Abdullah and Hossain are very professional and gentle.
I strongly recommend that any interested parties consider the location. I appreciate your service.","New York, New York"
3,https://www.airbnb.com/rooms/39792659/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223082_P3j3DPYLmRG1NbV2&previous_page_section_name=1000&federated_search_id=858706ca-a4df-4d14-9ab5-e915bac114d7,Romy,https://www.airbnb.com/users/show/490360031,"Rating, 5 stars,  · September 2023","Private, neat and clean apartments. Planned on a month long business trip, and the place is pretty calm and there's always someone at the reception, front desk. You can order food over phone. There's room service and cleaning. Recommend for foreign tourists who want to avoid local crowd. Although, the gym and pool comes at an extra fee to access. Other than that everything else was nice. :)",2 years on Airbnb
4,https://www.airbnb.com/rooms/39792659/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223082_P3j3DPYLmRG1NbV2&previous_page_section_name=1000&federated_search_id=858706ca-a4df-4d14-9ab5-e915bac114d7,David,https://www.airbnb.com/users/show/107501471,"Rating, 5 stars,  · July 2023,  · Stayed over a week","I stayed here for multiple months while I did research at IUB. Good value for money and allows for some privacy, which is scarce in everchaotic Dhaka.",7 years on Airbnb
5,https://www.airbnb.com/rooms/39792659/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223082_P3j3DPYLmRG1NbV2&previous_page_section_name=1000&federated_search_id=858706ca-a4df-4d14-9ab5-e915bac114d7,Mostafizur,https://www.airbnb.com/users/show/489346642,"Rating, 3 stars,  · March 2023,  · Stayed over a week","This is a new building. The room size is standard. However, bed and pillow cover was not good quality. Only one towel is in bathroom. Internet router was not working. I strongly recommend to add a hot water kettle under utensils list.",2 years on Airbnb
6,https://www.airbnb.com/rooms/39792659/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223082_P3j3DPYLmRG1NbV2&previous_page_section_name=1000&federated_search_id=858706ca-a4df-4d14-9ab5-e915bac114d7,Mahfuzul,https://www.airbnb.com/users/show/208392796,"Rating, 4 stars,  · January 2023,  · Stayed one night","Room was clean. hot water available. you can order food from service. Television works.
however, room is quite small but survivable. balcony view wasn't good, it might be because of 3rd floor. no sound proof door, it can be noisy during day time. Thin blanket can be upgraded with better one. Will visit again definitely if room is little bigger and can have better balcony view.",6 years on Airbnb
7,https://www.airbnb.com/rooms/39792659/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223082_P3j3DPYLmRG1NbV2&previous_page_section_name=1000&federated_search_id=858706ca-a4df-4d14-9ab5-e915bac114d7,Faisal,https://www.airbnb.com/users/show/452841420,"Rating, 5 stars,  · December 2022,  · Stayed a few nights",this was our second time and it was great as vefore,2 years on Airbnb
8,https://www.airbnb.com/rooms/39792659/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223082_P3j3DPYLmRG1NbV2&previous_page_section_name=1000&federated_search_id=858706ca-a4df-4d14-9ab5-e915bac114d7,Amit Kumar,https://www.airbnb.com/users/show/380784944,"Rating, 5 stars,  · October 2022,  · Stayed one night",Good to stay.,"Dhaka, Bangladesh"
9,https://www.airbnb.com/rooms/39792659/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718223082_P3j3DPYLmRG1NbV2&previous_page_section_name=1000&federated_search_id=858706ca-a4df-4d14-9ab5-e915bac114d7,Ishmam,https://www.airbnb.com/users/show/483881141,"Rating, 5 stars,  · October 2022,  · Stayed one night","Keya was a nice host and the facility felt cosy, comfy and it housed diverse people when I visited.
Very close to the airport, which served my need.
Revisiting will be on my mind.",Netherlands
