,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/42566260/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3vXBPQbLeTCyjeu&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,Arif,https://www.airbnb.com/users/show/386464380,"Rating, 4 stars,  · April 2024,  · Stayed a few nights",Good and Helpful People.,3 years on Airbnb
1,https://www.airbnb.com/rooms/42566260/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3vXBPQbLeTCyjeu&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,Rashed,https://www.airbnb.com/users/show/545388568,"Rating, 5 stars,  · February 2024,  · Stayed a few nights",It was a nice stay at This properties. I love the hospitality and care of the host.,7 months on Airbnb
2,https://www.airbnb.com/rooms/42566260/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3vXBPQbLeTCyjeu&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,Saif,https://www.airbnb.com/users/show/275916683,"Rating, 5 stars,  · January 2024,  · Stayed over a week",Had a good stay. No complaints.,"Dhaka, Bangladesh"
3,https://www.airbnb.com/rooms/42566260/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3vXBPQbLeTCyjeu&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,Tawsif,https://www.airbnb.com/users/show/547158579,"Rating, 5 stars,  · December 2023,  · Stayed one night",Amazing place to stay,6 months on Airbnb
4,https://www.airbnb.com/rooms/42566260/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3vXBPQbLeTCyjeu&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,Rashed,https://www.airbnb.com/users/show/545388568,"Rating, 5 stars,  · December 2023,  · Stayed a few nights","It was a great stay as Maati Properties as usual. But this time a bad experience. I don’t know how the towel was colored after usage and I have to pay 500 BDT damage fee for the towel. But Still I don’t know how it’s become blue colored. So it’s a mix experience. However, It was a great stay as usual.",7 months on Airbnb
5,https://www.airbnb.com/rooms/42566260/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3vXBPQbLeTCyjeu&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,Jannatul,https://www.airbnb.com/users/show/45911433,"Rating, 5 stars,  · December 2023,  · Stayed a few nights",I always prefer Keya’s place. It’s not my first time I have reserved her place several times and every time it was great service and full satisfaction.,"Boston, Massachusetts"
6,https://www.airbnb.com/rooms/42566260/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3vXBPQbLeTCyjeu&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,Jannatul,https://www.airbnb.com/users/show/45911433,"Rating, 5 stars,  · November 2023,  · Stayed a few nights",Great host. Highly recommended,"Boston, Massachusetts"
7,https://www.airbnb.com/rooms/42566260/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3vXBPQbLeTCyjeu&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,Rashed,https://www.airbnb.com/users/show/545388568,"Rating, 5 stars,  · November 2023,  · Stayed a few nights",It was a great stay at Maati Properties. Everything was amazing.,7 months on Airbnb
8,https://www.airbnb.com/rooms/42566260/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3vXBPQbLeTCyjeu&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,Abul Khair,https://www.airbnb.com/users/show/462614773,"Rating, 3 stars,  · September 2023,  · Stayed over a week",Na,2 years on Airbnb
9,https://www.airbnb.com/rooms/42566260/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3vXBPQbLeTCyjeu&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,Hozaifa,https://www.airbnb.com/users/show/234428112,"Rating, 5 stars,  · September 2023,  · Stayed one night",Awesome….Highly recommend,"Dhaka, Bangladesh"
