,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Jay,https://www.airbnb.com/users/show/194525009,"Rating, 5 stars,  · 3 weeks ago",It was very good Stay,6 years on Airbnb
1,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Syed,https://www.airbnb.com/users/show/278105295,"Rating, 5 stars,  · April 2024,  · Stayed one night",Good,"Dhaka, Bangladesh"
2,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Md,https://www.airbnb.com/users/show/454010410,"Rating, 4 stars,  · April 2024,  · Stayed one night","This is my 6 th time stays here, I m always prefer this place because my apartment is close by which is rented and all my work is bashundhara area","Oklahoma City, Oklahoma"
3,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Rashed,https://www.airbnb.com/users/show/545388568,"Rating, 5 stars,  · April 2024,  · Stayed a few nights",Good as always,7 months on Airbnb
4,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Avi,https://www.airbnb.com/users/show/554349848,"Rating, 4 stars,  · April 2024",Excellent,5 months on Airbnb
5,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Sumon,https://www.airbnb.com/users/show/489621281,"Rating, 4 stars,  · March 2024,  · Stayed one night",Keya is a friendly yet professional host. Do recommend the place 😊,"Copenhagen, Denmark"
6,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Rashed,https://www.airbnb.com/users/show/545388568,"Rating, 5 stars,  · January 2024,  · Stayed a few nights",It was a nice stay and Keya and her team was very helpful and help me for early check in. Thanks a lot,7 months on Airbnb
7,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Fatema,https://www.airbnb.com/users/show/448645907,"Rating, 5 stars,  · December 2023,  · Stayed a few nights",I keep on coming back! It’s always a great stay!,"Buffalo, New York"
8,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Tasin,https://www.airbnb.com/users/show/186303329,"Rating, 5 stars,  · November 2023,  · Stayed a few nights","Excellent service, responsive and professional host. Very good quality for the price. I can definitely recommend.","Dhaka, Bangladesh"
9,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Reaz,https://www.airbnb.com/users/show/541186024,"Rating, 5 stars,  · October 2023,  · Stayed a few nights","Great service, good people. Only thing is usage of gym is extremely expensive. Approx. $5 or 500 taka per day. Swimingpool and other amenities were very expensive as well. But the room was at good price. So no complain. Location is possibly the best. Staffs were nice and helpful.",8 months on Airbnb
10,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Tashdid,https://www.airbnb.com/users/show/501160642,"Rating, 4 stars,  · October 2023,  · Stayed one night",Good Overall!,1 year on Airbnb
11,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Md,https://www.airbnb.com/users/show/454010410,"Rating, 5 stars,  · September 2023,  · Stayed over a week",excellent stay in all respects.,6 years on Airbnb
12,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Md,https://www.airbnb.com/users/show/454010410,"Rating, 5 stars,  · September 2023,  · Stayed over a week",Excellent in all aspects.,6 years on Airbnb
13,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,M Riazul Hoque,https://www.airbnb.com/users/show/220614070,"Rating, 5 stars,  · August 2023,  · Stayed one night",Amazing,"Edmonton, Canada"
14,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Md,https://www.airbnb.com/users/show/454010410,"Rating, 5 stars,  · August 2023,  · Stayed a few nights",Keya is very helpful. I arrived very early morning but my early check in was very smooth because she managed this smoothly for me.,6 years on Airbnb
15,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Masudur,https://www.airbnb.com/users/show/530392060,"Rating, 4 stars,  · August 2023,  · Stayed one night",Good.,10 months on Airbnb
16,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Amran,https://www.airbnb.com/users/show/362025264,"Rating, 5 stars,  · July 2023,  · Stayed a few nights","Cozy studio apartment, close to the airport. Worth for money.",4 years on Airbnb
17,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Abdul,https://www.airbnb.com/users/show/232789044,"Rating, 5 stars,  · June 2023,  · Stayed one night","Guests should understand that this is a Motel like place. Single Studio apartments. It has reception on the front, parking, and is staffed 24 hours. Single Elevator. Building has some new construction ongoing. Paint and chemical smell is present and can be felt through the Closed-Door and AC.
The staffs are professional, however, need to be more proactive; offer assistance.","Woodland Park, New Jersey"
18,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Md.,https://www.airbnb.com/users/show/498158961,"Rating, 5 stars,  · May 2023,  · Stayed one night","Awesome place, Everything is clean and good, staff's behaviour is also good. I will recommend to visit.",1 year on Airbnb
19,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Monir,https://www.airbnb.com/users/show/85677533,"Rating, 5 stars,  · May 2023,  · Stayed over a week","Our experience with Keya was amazing. They are very friendly and easy-going people.
Ontop of that, they left our home clean.
All staffs are very helpful and friendly.
The restaurant food was excellent.
We hope to host them again in the future! ",8 years on Airbnb
20,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Kaosar,https://www.airbnb.com/users/show/214147274,"Rating, 2 stars,  · May 2023,  · Stayed one night",The view of the room was nice. It was a separate apartment. But the room was not clean at all. Had to change the room and had to wait an hour to check in completely. Unfortunately the 2nd was also dirty 😞 kinda bad luck for me. Though the host was cooperative and tried to solve the problem.,"San Diego, California"
21,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Disha,https://www.airbnb.com/users/show/264971688,"Rating, 3 stars,  · April 2023,  · Stayed one night",The place is very tiny according the picture. Bedsheets and towels were very dirty.,"Dhaka, Bangladesh"
22,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Soyed,https://www.airbnb.com/users/show/342320915,"Rating, 4 stars,  · April 2023,  · Stayed over a week",Nice place to stay,4 years on Airbnb
23,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Mohammed Ariful,https://www.airbnb.com/users/show/368574563,"Rating, 5 stars,  · March 2023",It was a good short stay. I would like to stay again in future.,4 years on Airbnb
24,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,,,,,
25,https://www.airbnb.com/rooms/42909072/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3VDkf2BJz_3Jpjn&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,,,,,
