,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/888382461057868590/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718223578_P3ihr5DpPl9D5nxZ&previous_page_section_name=1000&federated_search_id=124caf6a-a1d9-4294-9937-7b66113a7f5a,Humaera,https://www.airbnb.com/users/show/271988814,"Rating, 4 stars,  · May 2024,  · Stayed one night",Good stay. Equipment works fine.,"Dhaka, Bangladesh"
1,https://www.airbnb.com/rooms/888382461057868590/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718223578_P3ihr5DpPl9D5nxZ&previous_page_section_name=1000&federated_search_id=124caf6a-a1d9-4294-9937-7b66113a7f5a,Sourav Bikash,https://www.airbnb.com/users/show/344493571,"Rating, 5 stars,  · November 2023,  · Stayed a few nights",Really a great place!!,"Dhaka, Bangladesh"
2,https://www.airbnb.com/rooms/888382461057868590/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718223578_P3ihr5DpPl9D5nxZ&previous_page_section_name=1000&federated_search_id=124caf6a-a1d9-4294-9937-7b66113a7f5a,Md. Nayeemur,https://www.airbnb.com/users/show/535144137,"Rating, 5 stars,  · September 2023,  · Stayed one night","As always, I enjoyed my stay. The place was cozy and peaceful. Feels right at home.",9 months on Airbnb
3,https://www.airbnb.com/rooms/888382461057868590/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718223578_P3ihr5DpPl9D5nxZ&previous_page_section_name=1000&federated_search_id=124caf6a-a1d9-4294-9937-7b66113a7f5a,Md. Nayeemur,https://www.airbnb.com/users/show/535144137,"Rating, 5 stars,  · September 2023,  · Stayed one night","I had a delightful stay at this Airbnb! The garden view from the private balcony was stunning. The amenities, including a fireplace, AC, and a well-equipped kitchen, were perfect. Self-check-in was convenient, and the pet-friendly policy was a bonus. I highly recommend this cozy retreat!",9 months on Airbnb
4,https://www.airbnb.com/rooms/888382461057868590/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718223578_P3ihr5DpPl9D5nxZ&previous_page_section_name=1000&federated_search_id=124caf6a-a1d9-4294-9937-7b66113a7f5a,Khandaker,https://www.airbnb.com/users/show/525513289,"Rating, 5 stars,  · August 2023,  · Stayed one night",It was a great experience considering my short stay. The host was very helpful and responsive. Overall a really cool dude 😎. The location was easy to find and the place is well furnished. I would definitely pick this place again if I'm staying in mirpur.,11 months on Airbnb
5,https://www.airbnb.com/rooms/888382461057868590/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718223578_P3ihr5DpPl9D5nxZ&previous_page_section_name=1000&federated_search_id=124caf6a-a1d9-4294-9937-7b66113a7f5a,Farah,https://www.airbnb.com/users/show/402116626,"Rating, 5 stars,  · August 2023,  · Stayed one night","The place was nice and cozy. The host was friendly and accommodating.
Loved it. Looking forward to returning again.","Dhaka, Bangladesh"
6,https://www.airbnb.com/rooms/888382461057868590/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718223578_P3ihr5DpPl9D5nxZ&previous_page_section_name=1000&federated_search_id=124caf6a-a1d9-4294-9937-7b66113a7f5a,Zaima,https://www.airbnb.com/users/show/517149907,"Rating, 5 stars,  · August 2023,  · Stayed one night",good stay,1 year on Airbnb
7,https://www.airbnb.com/rooms/888382461057868590/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718223578_P3ihr5DpPl9D5nxZ&previous_page_section_name=1000&federated_search_id=124caf6a-a1d9-4294-9937-7b66113a7f5a,Chawdhury,https://www.airbnb.com/users/show/99295691,"Rating, 5 stars,  · July 2023",Great peaceful place,8 years on Airbnb
8,https://www.airbnb.com/rooms/888382461057868590/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718223578_P3ihr5DpPl9D5nxZ&previous_page_section_name=1000&federated_search_id=124caf6a-a1d9-4294-9937-7b66113a7f5a,Nafiur,https://www.airbnb.com/users/show/463152553,"Rating, 5 stars,  · July 2023,  · Stayed one night","The host Nazmul was very friendly from the start to the end, understood the demands of the guests and provided accordingly, the place has been surprisingly attractive and peaceful which is unlikely to find inside a busy city like Dhaka. The time we spent there was magnificent, from the giant-screen movie experience to the sky-gazing in the private, rooftop patio. It's worth the money, friendly environment and zero concern - creating the best experience one could ever imagine. I'd definitely come back real soon and give the host a 5/5 for his place and hosting capabilities.",2 years on Airbnb
9,https://www.airbnb.com/rooms/888382461057868590/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718223578_P3ihr5DpPl9D5nxZ&previous_page_section_name=1000&federated_search_id=124caf6a-a1d9-4294-9937-7b66113a7f5a,Habiba,https://www.airbnb.com/users/show/402211544,"Rating, 4 stars,  · May 2023,  · Stayed one night","The place is beautiful, host was friendly. Overall it's a good stay. Recommended.","Dhaka, Bangladesh"
