,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Shadreen,https://www.airbnb.com/users/show/550358333,"Rating, 4 stars,  · January 2024,  · Stayed about a week",The place was peaceful and accessible. Good for a small family of 4.,"Chattogram, Bangladesh"
1,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Mehrin,https://www.airbnb.com/users/show/58411137,"Rating, 5 stars,  · December 2023,  · Stayed over a week","This is a nice small apartment that is well equipped and nicely furnished. The location is quiet and the area very safe. The host is very accommodating and helpful. aI had a seemless stay.
The a/c in the second bed is window type and makes some noise, but i didn't have to use it as I was mostly staying by myself and it is winter time.","Fort Wayne, Indiana"
2,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Al Amin,https://www.airbnb.com/users/show/91311388,"Rating, 5 stars,  · October 2023,  · Stayed over a week",Everything was great and I would love to book again...Thank you for everything,8 years on Airbnb
3,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Tereza,https://www.airbnb.com/users/show/83555819,"Rating, 4 stars,  · September 2023,  · Stayed about a week","Good stay in Dhaka, relatively calm neighbourhood, convenient location (half an hour from the airport), communication went smooth",8 years on Airbnb
4,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Mohammad,https://www.airbnb.com/users/show/461746982,"Rating, 5 stars,  · July 2023,  · Stayed over a week","The place is the good one to live for a small family of 4 persons. It is well decorated with all essentials, situated in a safe zone and very comfortable to stay. Host and his representative is responsive and friendly to assist in any need. Totally its a better place for short stay.","Al Hofuf, Saudi Arabia"
5,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Mahmudul,https://www.airbnb.com/users/show/511161533,"Rating, 5 stars,  · June 2023,  · Stayed over a week",good,1 year on Airbnb
6,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Mahmudul,https://www.airbnb.com/users/show/511161533,"Rating, 5 stars,  · May 2023,  · Stayed over a week","He is a nice guy. communication 100/100. His place is secured. House is clean.
Near Dohs shopping complex you can get everything whatever you want. It's a worth stay.",1 year on Airbnb
7,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Mohammad Shohel,https://www.airbnb.com/users/show/224084863,"Rating, 5 stars,  · February 2023","The house is well furnished, clean and secure. Location is very good as well. It had everything we needed ! Host is very helpful.",6 years on Airbnb
8,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Mahfuza,https://www.airbnb.com/users/show/201558232,"Rating, 5 stars,  · January 2023,  · Stayed over a week","It is a nice , clean and modern apartment. I went from Canada to visit Bangladesh… so looking for a soundless peaceful area. Mamunur’s place was perfect for me and my family. Hope if I go again Bangladesh, will stay Mamunur’s place.","Brampton, Canada"
9,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Faisal,https://www.airbnb.com/users/show/452319815,"Rating, 4 stars,  · September 2022","The place has all required convenience.
The host is helpful and responded to all of our queries in time. The stay in the place would be excellent during the cooler months.",2 years on Airbnb
10,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Borhan,https://www.airbnb.com/users/show/390879921,"Rating, 5 stars,  · July 2022,  · Stayed over a week","Beautiful place, excellent location, and to top it all the best host ever. Highly recommend for anyone planning to stay at this location. 5 stars!! Thank you Mamunur bhai",3 years on Airbnb
11,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Md Saiful,https://www.airbnb.com/users/show/452963211,"Rating, 3 stars,  · June 2022","This is a good apartment for couples. During summer, it may not be a good stay for a family of 4 members. There is an air conditioner in one room. There was only a fan in another room and it is difficult to stay in that room due to the extremely hot temperature. Mosquito nuisance was another problem. It can be a good one during the cold winter months.",2 years on Airbnb
12,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Naimul,https://www.airbnb.com/users/show/199018057,"Rating, 5 stars,  · April 2022,  · Stayed about a week",Excellent accommodation and facilities. Highly recommended,6 years on Airbnb
13,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Adam,https://www.airbnb.com/users/show/246405773,"Rating, 5 stars,  · April 2022,  · Stayed over a week",Mamunur is a Super Host. He himself and his Manager Abdullah took great care of us and fulfilled our every need promptly. We recommend this great place to anyone visiting Dhaka.,"Toronto, Canada"
14,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Joel,https://www.airbnb.com/users/show/335045308,"Rating, 5 stars,  · February 2022,  · Stayed over a week","This apartment is very secure and quiet place for Dhaka Bangladesh. So if you're looking for some peace and quiet in Bangladesh this will be a good place for it. Just be prepared to spend a lot time and money on commute, since this place is kind of far away from everything.","Lucas, Texas"
15,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Mohammed,https://www.airbnb.com/users/show/108934653,"Rating, 4 stars,  · January 2022,  · Stayed about a week",Has most amenities. Host is very responsive and has a cozy home. Would recommend to friends and family when visiting Dhaka.,"Toronto, Canada"
16,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Adam,https://www.airbnb.com/users/show/246405773,"Rating, 5 stars,  · November 2021,  · Stayed over a week",It was our third stay at Mamunur's. We always found it neat and clean. Very homely. The location is good and secure. We enjoyed each of our stays. Mamunur and his supervisor Abdullah were very helpful. We highly recommend Mamunur's place for short or long term stay in Dhaka.,"Toronto, Canada"
17,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Sanjib,https://www.airbnb.com/users/show/112783151,"Rating, 5 stars,  · October 2021,  · Stayed about a week","My first Airbnb place in Bangladesh was the best experience with my newly married wife and my parents. The apartment itself is cozy and clean, with plenty of spaces for storage, and I can say I will be a happy return customer.

The purpose of my travel was to get married, and Mr. Mamunur made sure I enjoyed my entire time there without any restriction. I informed the host that some guests would arrive to meet me(not to stay at night), and Mr. Mamunur was okay with that. I made sure there wouldn't be any noise for other people in the building from my end. Mr. Mamunur was so understandable and cooperative.
Location and security are fantastic. There are several parks near the apartment where I went for a walk in the evening, masques near, and two CSD grocery shops near the apartment.

House itself has two bedrooms, and the master bedroom has an air conditioner, and the other room doesn't. Clean, and all necessary items were available at the apartment.
We broke two small crockeries from the kitchen, and I informed Mrs. Mamunur, and she said no worries about that. So I didn't want to the left without telling them about that damage we made. My mom said to clean as much we could before we checkout. So my wife and I cleaned as highest as possible before we left the apartment. I and wifey love my entire renting time, and we will love to rent back again.
Again, I want to say thank you to the host(Mr. Mamunur) on behalf of my family members for giving us such a fantastic first-time Airbnb experience.","New York, United States"
18,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Abir,https://www.airbnb.com/users/show/262329736,"Rating, 4 stars,  · August 2021,  · Stayed over a week",It was amazing stay there with my beloved family and I felt 100% secure this area and must say his wonderful house . Mr Mamun was so responsive and so kind . They have only one Ac in master bed and one portable Ac for other room .,"New York, New York"
19,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Redone,https://www.airbnb.com/users/show/378485679,"Rating, 5 stars,  · April 2021,  · Stayed about a week","This is our second stay, one of the best place to stay with comfort and elegance. Very responsive, humble and smart host, excellent interior, a grade home appliances, high speed internet, safe and secure location in a calm non polluted neighborhood!!!
A place definitely recommended for peaceful staying.","New York, United States"
20,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Redone,https://www.airbnb.com/users/show/378485679,"Rating, 5 stars,  · December 2020,  · Stayed about a week",Clean place to stay at.,"New York, United States"
21,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Adam,https://www.airbnb.com/users/show/246405773,"Rating, 5 stars,  · December 2020,  · Stayed over a week","Mamunur is an amazing host. He prepared the place for our stay in 12 hours notice. We are grateful for that. We found the place neat and clean. We very much enjoyed our stay at Mamunur's. It's also situated in a very secure location in Dhaka. We'll surely stay at his place when to visit Dhaka again in near future. We also recommend the place to anybody who is looking for a secure and easy-to-access location in Dhaka. Thank you, Mamunur! - Adam and Moon","Toronto, Canada"
22,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Taha,https://www.airbnb.com/users/show/160510404,"Rating, 5 stars,  · March 2020,  · Stayed over a week",Mamunur's place is nicely furnished and at a very convenient location. Everything is close from his house. He will respond to all your queries in no time. He will go out of his way for your convenience. I will definately stay in his place again!!,"Westville, New Jersey"
23,https://www.airbnb.com/rooms/15095802/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-29&source_impression_id=p3_1718223369_P3f7ddsg92Za5DAr&previous_page_section_name=1000&federated_search_id=20d43759-9cfc-4cd9-a93d-e8b9f0f020f3,Adam,https://www.airbnb.com/users/show/246405773,"Rating, 5 stars,  · December 2019,  · Stayed over a week","There were lots of mosquitoes; however, mosquito nets were provided. A few times there were blackouts and the generator wasn't working.
Otherwise, I have had a pleasant stay and I found the owner helpful.","Toronto, Canada"
