,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/18838658/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3sC5r45u1mW4SK2&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Lachlan,https://www.airbnb.com/users/show/567185078,"Rating, 5 stars,  · 1 week ago",Thanks ahnaf. Very friendly and helpful host and security guard.,3 months on Airbnb
1,https://www.airbnb.com/rooms/18838658/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3sC5r45u1mW4SK2&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Johnny,https://www.airbnb.com/users/show/140356646,"Rating, 5 stars,  · February 2024,  · Stayed a few nights",Great!,"Los Angeles, California"
2,https://www.airbnb.com/rooms/18838658/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3sC5r45u1mW4SK2&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Redwanur,https://www.airbnb.com/users/show/294009172,"Rating, 5 stars,  · February 2024,  · Stayed a few nights",Pleasant as usual.,"Dhaka, Bangladesh"
3,https://www.airbnb.com/rooms/18838658/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3sC5r45u1mW4SK2&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Bari,https://www.airbnb.com/users/show/118477884,"Rating, 5 stars,  · February 2024,  · Stayed about a week",Thanks,"Rosemount, Minnesota"
4,https://www.airbnb.com/rooms/18838658/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3sC5r45u1mW4SK2&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Илья,https://www.airbnb.com/users/show/9227755,"Rating, 5 stars,  · January 2024,  · Stayed a few nights",I think this is the best accommodation in Dhaka for this price,"Santiago, Chile"
5,https://www.airbnb.com/rooms/18838658/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3sC5r45u1mW4SK2&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Ashraful,https://www.airbnb.com/users/show/68742793,"Rating, 5 stars,  · January 2024",Great. Still staying…,8 years on Airbnb
6,https://www.airbnb.com/rooms/18838658/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3sC5r45u1mW4SK2&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Redwanur,https://www.airbnb.com/users/show/294009172,"Rating, 5 stars,  · January 2024,  · Stayed a few nights",Pleasant stay as always!,"Dhaka, Bangladesh"
7,https://www.airbnb.com/rooms/18838658/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3sC5r45u1mW4SK2&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Redwanur,https://www.airbnb.com/users/show/294009172,"Rating, 5 stars,  · November 2023,  · Stayed a few nights",very homely and all good as usual.,"Dhaka, Bangladesh"
8,https://www.airbnb.com/rooms/18838658/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3sC5r45u1mW4SK2&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Artem,https://www.airbnb.com/users/show/5871036,"Rating, 2 stars,  · October 2023,  · Stayed about a week","Ok location, big bad.
Slow to respond, cockroaches.","Shibuya City, Japan"
9,https://www.airbnb.com/rooms/18838658/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3sC5r45u1mW4SK2&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Redwanur,https://www.airbnb.com/users/show/294009172,"Rating, 5 stars,  · October 2023,  · Stayed a few nights",Pleasant as alwaysm,"Dhaka, Bangladesh"
10,https://www.airbnb.com/rooms/18838658/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221353_P3sC5r45u1mW4SK2&previous_page_section_name=1000&federated_search_id=324092a6-1bfc-4043-8042-e9e2e51db260,Daniel,https://www.airbnb.com/users/show/8165315,"Rating, 4 stars,  · October 2023,  · Stayed a few nights","Super good location, away from all the city noise. it's a residential area near Gulshan where we can find everything.
Ahnaf was flexible for my checkout time.
I recommend this apartment in Dhaka.",11 years on Airbnb
