,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/33266600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718223580_P37OIHhLhjXVxKGa&previous_page_section_name=1000&federated_search_id=c63bade2-335b-4bc5-b79a-8bfb7ef0b944,Kh,https://www.airbnb.com/users/show/256732823,"Rating, 5 stars,  · May 2024,  · Stayed with kids",Nice place to stay. Suitable place for roaming around. The caretakers of the place and the local representative were nice and friendly. I will recommend it for the future stay.,"Lubbock, Texas"
1,https://www.airbnb.com/rooms/33266600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718223580_P37OIHhLhjXVxKGa&previous_page_section_name=1000&federated_search_id=c63bade2-335b-4bc5-b79a-8bfb7ef0b944,Rubaiya,https://www.airbnb.com/users/show/250562102,"Rating, 5 stars,  · March 2024,  · Stayed one night",Great stay! Ashikul’s place was extremely clean and tidy. He was very helpful and accommodating. The location is peaceful and easy to commute. Would definitely come back!,"Toronto, Canada"
2,https://www.airbnb.com/rooms/33266600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718223580_P37OIHhLhjXVxKGa&previous_page_section_name=1000&federated_search_id=c63bade2-335b-4bc5-b79a-8bfb7ef0b944,Naimul,https://www.airbnb.com/users/show/199018057,"Rating, 4 stars,  · February 2024,  · Stayed over a week",WiFi not good. Need to maintain the property well to keep it going.,6 years on Airbnb
3,https://www.airbnb.com/rooms/33266600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718223580_P37OIHhLhjXVxKGa&previous_page_section_name=1000&federated_search_id=c63bade2-335b-4bc5-b79a-8bfb7ef0b944,Nabila,https://www.airbnb.com/users/show/195687054,"Rating, 5 stars,  · January 2024,  · Stayed over a week","We were happy with our stay at Ashikul’s appartement. It was spacious and had all it needed, including electronics and warm water! There were quite a few mosquitoes after sundown though 7th floor, so take something with you for the mosquito bites.
The caretakers were understanding too when we came home later than 11pm which is the usual time the gate closes. When we had an issue, it got solved by Ashikul. Thanks again, we will come here next time too hopefully.",6 years on Airbnb
4,https://www.airbnb.com/rooms/33266600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718223580_P37OIHhLhjXVxKGa&previous_page_section_name=1000&federated_search_id=c63bade2-335b-4bc5-b79a-8bfb7ef0b944,M. M.,https://www.airbnb.com/users/show/136634568,"Rating, 5 stars,  · December 2023,  · Stayed about a week",Ashikuls place was great. The place was neat and clean and it was a good place. There are restaurants nearby. I will visit again.,"Dallas, Texas"
5,https://www.airbnb.com/rooms/33266600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718223580_P37OIHhLhjXVxKGa&previous_page_section_name=1000&federated_search_id=c63bade2-335b-4bc5-b79a-8bfb7ef0b944,Sharif,https://www.airbnb.com/users/show/516264135,"Rating, 4 stars,  · August 2023",The listing's pictures provided are not accurate and should be updated.,1 year on Airbnb
6,https://www.airbnb.com/rooms/33266600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718223580_P37OIHhLhjXVxKGa&previous_page_section_name=1000&federated_search_id=c63bade2-335b-4bc5-b79a-8bfb7ef0b944,Sultana,https://www.airbnb.com/users/show/215727720,"Rating, 5 stars,  · May 2023,  · Group trip","This this the 2nd time I styled with my family in this place. Host was very helpful he responded anytime we text or call him and this place is very close to all shopping centers.
Wish to stay in this apartment for our next trip too.
Thank you!","Central Islip, New York"
7,https://www.airbnb.com/rooms/33266600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718223580_P37OIHhLhjXVxKGa&previous_page_section_name=1000&federated_search_id=c63bade2-335b-4bc5-b79a-8bfb7ef0b944,Shawn,https://www.airbnb.com/users/show/233168336,"Rating, 5 stars,  · April 2023,  · Stayed one night",Wow I must say this place life’s up to everything I wanted. Ashikul made the stay so convenient and amazing . I would definitely recommend this place for stays. Will definitely come back.,5 years on Airbnb
8,https://www.airbnb.com/rooms/33266600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718223580_P37OIHhLhjXVxKGa&previous_page_section_name=1000&federated_search_id=c63bade2-335b-4bc5-b79a-8bfb7ef0b944,Borhan,https://www.airbnb.com/users/show/390879921,"Rating, 1 star,  · February 2023,  · Stayed over a week","This place is not at all worthy of an Airbnb listing. It is attached right next to the infamous Shialbari Bosti (slum). Dogs barking all night, so won’t be able to sleep at night. Place was not at all clean and maintained. The worst part is the security guards downstairs, very rude!! Locks the gate and shuts down the elevator at 11. If you come back from a night out you are forced to take the stairs upstairs to this flat, and mind it, this place is on the 8th floor. I had serious chest pains and got sick climbing stairs to the 8th floor. Airbnb should look into this matter!! If you have breathing or asthma problems, this place is not suitable. Construction going on next building, so it’s very dusty and noisy!! Had a terrible experience here.",3 years on Airbnb
9,https://www.airbnb.com/rooms/33266600/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718223580_P37OIHhLhjXVxKGa&previous_page_section_name=1000&federated_search_id=c63bade2-335b-4bc5-b79a-8bfb7ef0b944,Mohammed,https://www.airbnb.com/users/show/432660346,"Rating, 1 star,  · September 2022,  · Stayed over a week",do not stay host accusations of missing items which there was noting there in first place picture properly taken first when moved in years ago not recently when I booked,3 years on Airbnb
