,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/985940895727706429/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221341_P3VKni6TOF7Up6HE&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Noman,https://www.airbnb.com/users/show/443677289,"Rating, 5 stars,  · 5 days ago,  · Stayed a few nights","I stayed here for two nights with my mom, and it was one of the best Airbnb experiences I've ever had. The location was fantastic, and the place was a perfect blend of old-world charm and modern amenities. The host and staff were incredibly cooperative and made our stay truly enjoyable. Just loved it!","Santiniketan, India"
1,https://www.airbnb.com/rooms/985940895727706429/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221341_P3VKni6TOF7Up6HE&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Tamjid,https://www.airbnb.com/users/show/577324429,"Rating, 5 stars,  · 3 weeks ago,  · Stayed a few nights","I recently stayed at this wonderful Airbnb and had an incredible experience. The place was friendly, cozy, and extremely comfortable. It has a fantastic open space perfect for relaxation, making it the best fit for me. The kitchen was a highlight, equipped with everything you need to feel right at home.
For anyone looking for a comfortable, warm, and calm place to stay, this is the perfect choice. I felt completely safe during my stay. Additionally, the hosts were incredibly nice and respectful of my privacy. Unlike some other places, they never disturbed or bothered me, allowing me to do whatever I wanted in peace.
I highly recommend this place for a stress-free and enjoyable stay!",1 month on Airbnb
2,https://www.airbnb.com/rooms/985940895727706429/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221341_P3VKni6TOF7Up6HE&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Miskat,https://www.airbnb.com/users/show/373595375,"Rating, 5 stars,  · May 2024","Felt right at home, was near my aunt’s place which is why I booked initially turned out to be a very good choice as host and all the people maintaining the property are very pleasant and the apartment itself is well maintained. Had my wedding, in-laws returned happy without complains :) .
Whatever small issues arise, Moe made sure to sort them out immediately which I found quite professional and is not common in other airbnb’s these days.",4 years on Airbnb
3,https://www.airbnb.com/rooms/985940895727706429/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221341_P3VKni6TOF7Up6HE&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Schalk,https://www.airbnb.com/users/show/233599627,"Rating, 5 stars,  · March 2024","Great apartment in safe location , close to the airport and steps away from the main road where you have different transport options within seconds, and in all directions.
The owner was responsive and keen to assist. Highly recommend this apartment.",5 years on Airbnb
4,https://www.airbnb.com/rooms/985940895727706429/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221341_P3VKni6TOF7Up6HE&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Len,https://www.airbnb.com/users/show/166059987,"Rating, 5 stars,  · March 2024,  · Stayed over a week","Far exceeded previous experiences and expectations having travelled to Dhaka over many years using either hotels or hospitality of friends accommodation.
For me NANUBARI was a great find- perfectly suited to my needs - a real sense of quality living and personal space with delightful hosts and helpful willing house staff.
The delightful apartment with its large private terrace was ideal to invite friends and colleagues to - either for meetings or just relax and chill out.
The immediate area is a quiet location
providing easy access to shops, transport, restaurants and endless coffees shops to relax in.
For me a fabulous living experience and with such delightful responsive hosts represented excellent value for money.
Without any doubt my preferred living option on future trips to Dhaka.",6 years on Airbnb
5,https://www.airbnb.com/rooms/985940895727706429/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221341_P3VKni6TOF7Up6HE&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Sumaiya,https://www.airbnb.com/users/show/60006851,"Rating, 5 stars,  · February 2024,  · Stayed a few nights","We thoroughly enjoyed our stay at Moe's place and appreciated Moe, Akram and Bilal's help during our stay, assisting us with whatever we needed. The apartment was clean and exactly as shown in the pictures. The only note would be is that there is no lift to the penthouse but Akram and Bilal helped carry all of our luggage up so it wasn't an issue for us.
We were visiting Bangladesh after many years and it was our first time staying in an unfamiliar location but we were very pleasantly pleased. The neighborhood is also very safe and accessible to many shops, restaurants and parks.
Would definitely book again during our next trip to Bangladesh!",8 years on Airbnb
6,https://www.airbnb.com/rooms/985940895727706429/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221341_P3VKni6TOF7Up6HE&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Farjana,https://www.airbnb.com/users/show/395231396,"Rating, 5 stars,  · February 2024,  · Stayed a few nights",The place was immaculate and very clean.They were really friendly and came to our every need.I really recommend staying here and will surely come again,3 years on Airbnb
7,https://www.airbnb.com/rooms/985940895727706429/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221341_P3VKni6TOF7Up6HE&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Azfar,https://www.airbnb.com/users/show/137919173,"Rating, 5 stars,  · February 2024,  · Stayed over a week","The place is great, except there isn't much to do shopping, dining and they're all on the opposite side. Lots of mosquitoes hope they cleaned the drains more often to solve mosquitoes issues.","Manassas, Virginia"
8,https://www.airbnb.com/rooms/985940895727706429/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221341_P3VKni6TOF7Up6HE&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Rezwan,https://www.airbnb.com/users/show/222246226,"Rating, 5 stars,  · December 2023,  · Stayed a few nights","Had the most wonderful stay here. The host was great and very helpful. The settings, decor, and surrounding created a calm, peaceful and homely vibe. Loved the terrace to sit back and enjoy the late evenings and early mornings. The amenities were also great. Would highly recommend.","Dhaka, Bangladesh"
9,https://www.airbnb.com/rooms/985940895727706429/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221341_P3VKni6TOF7Up6HE&previous_page_section_name=1000&federated_search_id=7e234165-c400-47d7-9a81-9f4f409f50cd,Abhishek,https://www.airbnb.com/users/show/542763243,"Rating, 5 stars,  · November 2023","I had an absolutely wonderful stay at Moe's place in Dhaka!
The rooms were not only amazing but truly the best one could ask for. The service was top-notch, and a special shoutout to Bellal who was always there to assist. Moe's unwavering support added an extra layer of comfort to my experience.
The room setup was impeccable, and the fully equipped kitchen was a standout feature. It's rare to find a property that not only meets the description but genuinely exceeds expectations. Every detail was thoughtfully arranged, making it a perfect home away from home.
The attention to detail and the commitment to providing a stellar experience were evident throughout my stay. The property not only met but surpassed my expectations, making it an outstanding choice for anyone visiting Dhaka. I highly recommend Moe's place for a stay that combines comfort, convenience, and a truly homely atmosphere. Looking forward to returning in the future!",7 months on Airbnb
