,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/54308873/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222979_P31flDJTZu_mNX2c&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Majedul Islam,https://www.airbnb.com/users/show/451092175,"Rating, 5 stars,  · April 2024,  · Stayed one night",Good place to stay near Airport,"Sylhet, Bangladesh"
1,https://www.airbnb.com/rooms/54308873/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222979_P31flDJTZu_mNX2c&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Shajadul,https://www.airbnb.com/users/show/530036050,"Rating, 2 stars,  · March 2024,  · Stayed one night","Can’t give more than to 3 stars because one of room left dirty by previous stayer’s.should clean before hand over key to new arrival person
And need to change as soon as possible mattress it was rock hard couldn’t sleep whole night and mirco oven was not worke etc",10 months on Airbnb
2,https://www.airbnb.com/rooms/54308873/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222979_P31flDJTZu_mNX2c&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Akbar,https://www.airbnb.com/users/show/550491498,"Rating, 4 stars,  · December 2023,  · Group trip","Very precious space in the flat, nice location. We loved it, felt like home.","Dhaka, Bangladesh"
3,https://www.airbnb.com/rooms/54308873/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222979_P31flDJTZu_mNX2c&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Joyeeta,https://www.airbnb.com/users/show/455122585,"Rating, 4 stars,  · April 2023,  · Stayed a few nights","We booked the property for 3 nights. The property claimed to have 3 bedrooms with ACs and other equipment and fully functioning kitchen. But unfortunately one of the ACs wasnt working and also the fridge started working 1 day after we checked in. But the host and his manager were friendly, the location is very good and overall we had a good stay. Only thing is that this place needs a bit of maintenance.",2 years on Airbnb
4,https://www.airbnb.com/rooms/54308873/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222979_P31flDJTZu_mNX2c&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Kushum,https://www.airbnb.com/users/show/473708127,"Rating, 5 stars,  · March 2023,  · Stayed one night",Kawsar's place is very good for airport traveller and it is just 5 minute drive from hazrat shahjalal international airport. it is secured with 24 hour guard and close circuit camera. The onsite manager is very cooperative and amicable person. it's a very beautiful apartment. it is highly recommended to the guest.,2 years on Airbnb
5,https://www.airbnb.com/rooms/54308873/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222979_P31flDJTZu_mNX2c&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Sk,https://www.airbnb.com/users/show/122282580,"Rating, 4 stars,  · February 2023","We stayed at this place for nearly a month recently. The location was close to shops and transports which was very convenient for us with a family of 5. The host was always responsive and helpful. We appreciated the extra blanket provided during some unusually cold Winter days and also providing the microwave oven few days after our move in. Only suggestion would be to communicate proactively to avoid any confusions and set the right expectations.
Overall it was a positive experience with good value.",7 years on Airbnb
6,https://www.airbnb.com/rooms/54308873/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222979_P31flDJTZu_mNX2c&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Abdullah,https://www.airbnb.com/users/show/222712118,"Rating, 5 stars,  · December 2022,  · Stayed one night","We enjoyed our stay. The host is accommodating and helpful. However, we felt providing few amenities would have been cherry on top. Regardless we enjoyed our stay and would recommend to others.","Warren, Michigan"
7,https://www.airbnb.com/rooms/54308873/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222979_P31flDJTZu_mNX2c&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Syed,https://www.airbnb.com/users/show/178105590,"Rating, 5 stars,  · November 2022,  · Stayed with kids",great place to stay.,"Toronto, Canada"
8,https://www.airbnb.com/rooms/54308873/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222979_P31flDJTZu_mNX2c&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Ahmad,https://www.airbnb.com/users/show/98254170,"Rating, 5 stars,  · August 2022,  · Stayed one night",Great host and great place to stay.,"Philadelphia, Pennsylvania"
9,https://www.airbnb.com/rooms/54308873/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222979_P31flDJTZu_mNX2c&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Souren,https://www.airbnb.com/users/show/420941185,"Rating, 3 stars,  · August 2022",Good place but could be better as if flat is fully booked and you are staying alone than other rooms can be used by the host for other boarder. So you might get disturbed,3 years on Airbnb
