,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Muhammad,https://www.airbnb.com/users/show/227440555,"Rating, 4 stars,  · May 2024,  · Stayed a few nights",Price wise the place was perfect for family stay. The blankets could be improved. Other than that everything was great,"Kuala Lumpur, Malaysia"
1,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Sheik,https://www.airbnb.com/users/show/234750632,"Rating, 5 stars,  · April 2024,  · Stayed a few nights",It is an excellent place to stay over and a great host.,"Toronto, Canada"
2,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Sarmin,https://www.airbnb.com/users/show/566581018,"Rating, 5 stars,  · April 2024,  · Stayed a few nights",excellent service and a great host,3 months on Airbnb
3,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Akbar,https://www.airbnb.com/users/show/533408987,"Rating, 5 stars,  · March 2024,  · Stayed a few nights",Very responsive. Shahnaz arranged the oven when I needed it. Worthy stay,9 months on Airbnb
4,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Shanjida,https://www.airbnb.com/users/show/488042412,"Rating, 5 stars,  · February 2024","She has excellent communication.house is more beautiful then picture.clean and tidy. The house has some essential cookery.water filter,kettle,plate,mug etc. but there is no microwave oven, it is badly needed. Overall good.she is friendly,helpful and flexible.recommend",2 years on Airbnb
5,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Roger Luo,https://www.airbnb.com/users/show/72235984,"Rating, 5 stars,  · December 2023,  · Stayed a few nights","So wonderful host, Shahnaz and her daughter Sadman are amazing, they even invited me to their house in Dhaka University, very special experience staying with the family, appreciate all, will definitely recommend to others and will stay next time for sure.",8 years on Airbnb
6,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Touhid,https://www.airbnb.com/users/show/539180408,"Rating, 4 stars,  · November 2023,  · Stayed over a week",It was a very pleasant experience staying at that place. Wonderful location and friendly. All you need is within 3km readious.,8 months on Airbnb
7,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Sheik,https://www.airbnb.com/users/show/234750632,"Rating, 5 stars,  · July 2023,  · Stayed a few nights","I felt like my own home, and the host was very responsive. The place is calm and quiet. It is highly recommended to saty and enjoy Dhaka.","Toronto, Canada"
8,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Mujibor,https://www.airbnb.com/users/show/26644832,"Rating, 4 stars,  · May 2023,  · Stayed about a week",Very communicative. Good to stay,9 years on Airbnb
9,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Kamran,https://www.airbnb.com/users/show/444347433,"Rating, 4 stars,  · February 2023,  · Stayed a few nights","Everything is good about the place. Perfect place to stay. Only issue is that there is construction going on infront of that house, new building is getting build. Workers start very early and it becomes very noisy with their hammer noise breaking bricks etc . Other than that everything is great.",2 years on Airbnb
10,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Md,https://www.airbnb.com/users/show/486650755,"Rating, 4 stars,  · January 2023,  · Stayed with kids","Some of the things are that there’s a lot of street dog barking that disturbs us and the mic is very loud for my sick kid. Though the dogs and the mic is not the owners control but she has to discuss with the Islamic scholar about very loud mic that is very close to apartment. Some of the good thing about this place is that the owner is very nice the house is clean and the house is good , the price is good and the best is that the owner was very helpful and the house has many things you to be comfortable.",2 years on Airbnb
11,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Felix,https://www.airbnb.com/users/show/427919903,"Rating, 5 stars,  · January 2023,  · Stayed over a week","Thanks Shahnaz, I had a great time and enjoyed the stay at your apartment. Great apartment and lot’s of space, also a very friendly house keeper Balbu is to mention. The location is good and Shahnaz a very friendly lady that always responds quickly and helpful.
Thanks for everything.
Best regards
Felix","Zürich, Switzerland"
12,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Reza,https://www.airbnb.com/users/show/82243761,"Rating, 5 stars,  · December 2022,  · Stayed a few nights",The property is nicely maintained and kept in a clean and pristine condition to avail. The host is an amazing lady who would walk an extra mile to make your stay comfortable. highly recommended.,"Patkelghata, Bangladesh"
13,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Shah,https://www.airbnb.com/users/show/274428685,"Rating, 5 stars,  · September 2022,  · Stayed with kids",We had a pleasant stay there,"Sandton, South Africa"
14,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Rawnok,https://www.airbnb.com/users/show/471178894,"Rating, 5 stars,  · August 2022,  · Stayed about a week","It was my first Airbnb in Bangladesh. Great place, would love to stay there again. Nice host, spacious and clean house.","Bellerose, New York"
15,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Kamran,https://www.airbnb.com/users/show/444347433,"Rating, 5 stars,  · July 2022,  · Stayed a few nights",Great host and awesome place to stay.,2 years on Airbnb
16,https://www.airbnb.com/rooms/45590657/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718223583_P3A95pAQ4vwUgsM6&previous_page_section_name=1000&federated_search_id=4b1f8663-d80c-42d9-880f-684b533953a3,Md Rezuanul,https://www.airbnb.com/users/show/210214122,"Rating, 5 stars,  · April 2022,  · Stayed a few nights","Nice location, nice apartment with elegantly fittings. Will rent again.","Zürich, Switzerland"
