,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/559217103355498570/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-28&check_out=2024-07-03&source_impression_id=p3_1718222979_P3e0-hvghDo63DAT&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Monir,https://www.airbnb.com/users/show/497464746,"Rating, 5 stars,  · May 2024,  · Stayed one night",Thank you so much for everything. Very much awesome good I’m so,1 year on Airbnb
1,https://www.airbnb.com/rooms/559217103355498570/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-28&check_out=2024-07-03&source_impression_id=p3_1718222979_P3e0-hvghDo63DAT&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Rithish,https://www.airbnb.com/users/show/520841837,"Rating, 5 stars,  · April 2024",worth if u need to spend your days in a peaceful way... by cooking your own meal ... a budget friendly stay.. all essentials are available in nearby market but.... some far away from city,11 months on Airbnb
2,https://www.airbnb.com/rooms/559217103355498570/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-28&check_out=2024-07-03&source_impression_id=p3_1718222979_P3e0-hvghDo63DAT&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Haider,https://www.airbnb.com/users/show/438279727,"Rating, 5 stars,  · February 2024",It is an beautiful place to stay with nice location & closed to market.,2 years on Airbnb
3,https://www.airbnb.com/rooms/559217103355498570/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-28&check_out=2024-07-03&source_impression_id=p3_1718222979_P3e0-hvghDo63DAT&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Md. Zahid,https://www.airbnb.com/users/show/538974122,"Rating, 5 stars,  · September 2023,  · Stayed one night",Good place as per budget,8 months on Airbnb
4,https://www.airbnb.com/rooms/559217103355498570/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-28&check_out=2024-07-03&source_impression_id=p3_1718222979_P3e0-hvghDo63DAT&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Md Nurul,https://www.airbnb.com/users/show/469118519,"Rating, 5 stars,  · September 2023,  · Stayed one night",Great place with value for money.,"Dhaka, Bangladesh"
5,https://www.airbnb.com/rooms/559217103355498570/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-28&check_out=2024-07-03&source_impression_id=p3_1718222979_P3e0-hvghDo63DAT&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Md Nurul,https://www.airbnb.com/users/show/469118519,"Rating, 5 stars,  · August 2023,  · Stayed one night",Good place in terms for Price. Private apartment a bit far from city. In terms of money you are paying it quite good.,"Dhaka, Bangladesh"
6,https://www.airbnb.com/rooms/559217103355498570/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-28&check_out=2024-07-03&source_impression_id=p3_1718222979_P3e0-hvghDo63DAT&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Abu Sayed,https://www.airbnb.com/users/show/380820559,"Rating, 3 stars,  · July 2023,  · Stayed one night",not bad,3 years on Airbnb
7,https://www.airbnb.com/rooms/559217103355498570/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-28&check_out=2024-07-03&source_impression_id=p3_1718222979_P3e0-hvghDo63DAT&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Mir,https://www.airbnb.com/users/show/94541631,"Rating, 5 stars,  · February 2023,  · Stayed over a week",Very good area to stay kind people all around. Local bangladeshi food resturant downstairs and it is close to the airport where tons of people come to visit to see the planes. It will take you 30 taka from jashmuddin pakar matha to badaldi. King bed is a big plus. Decent price as well. Kawsar and manager will help you if you need anything. Defenit recommended,"Pembroke Pines, Florida"
8,https://www.airbnb.com/rooms/559217103355498570/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-28&check_out=2024-07-03&source_impression_id=p3_1718222979_P3e0-hvghDo63DAT&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Mir,https://www.airbnb.com/users/show/94541631,"Rating, 5 stars,  · December 2022,  · Stayed over a week",Kawsar is a very good guest. He fixed any issues I had. The place is located behind the airport and there is decent local stores all around. However online food panda and food delivery does not come here. The room consists of a king bed which is very good and people around is very nice. If you want to experience a good feel of Dhaka without all the high rise buildings this might be a good place for you. I would recommend this to anyone. Thanks,"Pembroke Pines, Florida"
9,https://www.airbnb.com/rooms/559217103355498570/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-28&check_out=2024-07-03&source_impression_id=p3_1718222979_P3e0-hvghDo63DAT&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Sahil,https://www.airbnb.com/users/show/378738640,"Rating, 5 stars,  · June 2022",Nice property and host,4 years on Airbnb
10,https://www.airbnb.com/rooms/559217103355498570/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-28&check_out=2024-07-03&source_impression_id=p3_1718222979_P3e0-hvghDo63DAT&previous_page_section_name=1000&federated_search_id=3c34e793-f89f-472a-a7bd-5cf4a51f1d91,Vetle Mikal,https://www.airbnb.com/users/show/372513125,"Rating, 5 stars,  · March 2022,  · Stayed a few nights","Tourist friendly place, absolutely reccommended.",4 years on Airbnb
