,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/31106566/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1225075478&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221266_P3vWJrHUSIuE7Hur&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Virendra,https://www.airbnb.com/users/show/381034733,"Rating, 5 stars,  · 3 weeks ago",Very keen and supporting the host. Mriganka did more than asked for my family. Great stay.,3 years on Airbnb
1,https://www.airbnb.com/rooms/31106566/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1225075478&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221266_P3vWJrHUSIuE7Hur&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Abhinav,https://www.airbnb.com/users/show/275770250,"Rating, 5 stars,  · May 2024",close to the station....good stay👍,5 years on Airbnb
2,https://www.airbnb.com/rooms/31106566/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1225075478&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221266_P3vWJrHUSIuE7Hur&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Ravi,https://www.airbnb.com/users/show/429543018,"Rating, 3 stars,  · May 2024",Very costly for the place offered.,3 years on Airbnb
3,https://www.airbnb.com/rooms/31106566/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1225075478&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221266_P3vWJrHUSIuE7Hur&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Debottam,https://www.airbnb.com/users/show/424235775,"Rating, 5 stars,  · May 2024",My top choice in Siliguri as always. Caesar was a charm.,3 years on Airbnb
4,https://www.airbnb.com/rooms/31106566/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1225075478&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221266_P3vWJrHUSIuE7Hur&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Anil,https://www.airbnb.com/users/show/548684551,"Rating, 5 stars,  · May 2024","It was great stay experience at Mriganka 's home stay.Everybody in the family are very helpful and cooperative.
The complimentary breakfast provided was very tasty and up to the mark.
We had a very short stay so we could not interact with them much but I think we would have enjoyed more had we got more time.
All in all we had a great time.
last but not the least once again a big big thanks to Airbnb for giving us good properties and making our complete tour a memorable one.",6 months on Airbnb
5,https://www.airbnb.com/rooms/31106566/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1225075478&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221266_P3vWJrHUSIuE7Hur&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Debottam,https://www.airbnb.com/users/show/424235775,"Rating, 5 stars,  · April 2024",Always the best place in Siliguri to stay have been visiting since last 2 years. Ceaser and family is so welcoming just like family right now.,3 years on Airbnb
6,https://www.airbnb.com/rooms/31106566/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1225075478&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221266_P3vWJrHUSIuE7Hur&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Rima,https://www.airbnb.com/users/show/460837187,"Rating, 5 stars,  · April 2024","I'll recommend each n every person to stay in Mriganko's place if anyone is looking for a stay in Siliguri..
peaceful ambience and feels like home away from home..
Ceaser the furry friend also gave a great company to us..
Really loved our stay
thank you 😊",2 years on Airbnb
7,https://www.airbnb.com/rooms/31106566/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1225075478&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221266_P3vWJrHUSIuE7Hur&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Johan,https://www.airbnb.com/users/show/127542810,"Rating, 5 stars,  · April 2024","Mriganka has a very comfy home, his family living downstairs also very nice. Room was bigger than i expected, location is walkable to the market and very quiet at night. Good hospitality, will come back.",7 years on Airbnb
8,https://www.airbnb.com/rooms/31106566/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1225075478&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221266_P3vWJrHUSIuE7Hur&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,John,https://www.airbnb.com/users/show/279454320,"Rating, 5 stars,  · April 2024","Great host and family, including Caesar. My time at the property was brief but great.
Construction on the main road, so pls check with host on easy routes.
Highly recommend!",5 years on Airbnb
9,https://www.airbnb.com/rooms/31106566/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1225075478&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221266_P3vWJrHUSIuE7Hur&previous_page_section_name=1000&federated_search_id=57feca06-6dbd-44cd-8626-62a4973fb0c6,Sachin,https://www.airbnb.com/users/show/88602493,"Rating, 5 stars,  · March 2024","Mriganka is truly a Superhost with plenty of local recommendations for any travel needs you might have.
It’ll be my go to place when I visit Siliguri again.
The room is spacious and as per the description.",8 years on Airbnb
