,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/54384193/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-22&check_out=2024-06-27&source_impression_id=p3_1718223570_P3BDmplSVkJJapNm&previous_page_section_name=1000&federated_search_id=caebc70a-ee4c-4c9a-bae5-394b265e831c,Reaaz,https://www.airbnb.com/users/show/332580414,"Rating, 5 stars,  · May 2024,  · Stayed about a week","Absolutely a great host!
Highly recommended.",4 years on Airbnb
1,https://www.airbnb.com/rooms/54384193/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-22&check_out=2024-06-27&source_impression_id=p3_1718223570_P3BDmplSVkJJapNm&previous_page_section_name=1000&federated_search_id=caebc70a-ee4c-4c9a-bae5-394b265e831c,Takrir,https://www.airbnb.com/users/show/108170084,"Rating, 5 stars,  · January 2024,  · Stayed over a week",It was great place to stay with family. Host was very helpful and co-operative.,7 years on Airbnb
2,https://www.airbnb.com/rooms/54384193/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-22&check_out=2024-06-27&source_impression_id=p3_1718223570_P3BDmplSVkJJapNm&previous_page_section_name=1000&federated_search_id=caebc70a-ee4c-4c9a-bae5-394b265e831c,Jubaer,https://www.airbnb.com/users/show/374747355,"Rating, 3 stars,  · November 2023,  · Stayed a few nights",okay place to stay,4 years on Airbnb
3,https://www.airbnb.com/rooms/54384193/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-22&check_out=2024-06-27&source_impression_id=p3_1718223570_P3BDmplSVkJJapNm&previous_page_section_name=1000&federated_search_id=caebc70a-ee4c-4c9a-bae5-394b265e831c,Sandeep,https://www.airbnb.com/users/show/309661085,"Rating, 4 stars,  · October 2023","A very nice place, request if care taker can clean the room on everyday base. Overall a nice place",5 years on Airbnb
4,https://www.airbnb.com/rooms/54384193/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-22&check_out=2024-06-27&source_impression_id=p3_1718223570_P3BDmplSVkJJapNm&previous_page_section_name=1000&federated_search_id=caebc70a-ee4c-4c9a-bae5-394b265e831c,Mohammed,https://www.airbnb.com/users/show/521953311,"Rating, 5 stars,  · August 2023,  · Stayed with kids",Very nice place! Will recommend … great deal for the price!,11 months on Airbnb
5,https://www.airbnb.com/rooms/54384193/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-22&check_out=2024-06-27&source_impression_id=p3_1718223570_P3BDmplSVkJJapNm&previous_page_section_name=1000&federated_search_id=caebc70a-ee4c-4c9a-bae5-394b265e831c,Moon,https://www.airbnb.com/users/show/518780977,"Rating, 5 stars,  · July 2023,  · Stayed over a week","Masum and his wife are remarkable hosts, I stayed there for 17 days and felt like my own home. The apartment was very clean, location was very peaceful. Both were great at communicating. The apartment looks much better than actual pictures. I will highly recommend this place. I will definitely use this lovely location again for my next trip. And most importantly this place doesn’t deserve any negative reviews. Thank you mr. Masum you are a wonderful person. Thanks again",1 year on Airbnb
6,https://www.airbnb.com/rooms/54384193/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-22&check_out=2024-06-27&source_impression_id=p3_1718223570_P3BDmplSVkJJapNm&previous_page_section_name=1000&federated_search_id=caebc70a-ee4c-4c9a-bae5-394b265e831c,Santi,https://www.airbnb.com/users/show/517719194,"Rating, 5 stars,  · June 2023,  · Stayed about a week",Very spacious and comfortable flat. Communication with the owner was excellent,1 year on Airbnb
7,https://www.airbnb.com/rooms/54384193/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-22&check_out=2024-06-27&source_impression_id=p3_1718223570_P3BDmplSVkJJapNm&previous_page_section_name=1000&federated_search_id=caebc70a-ee4c-4c9a-bae5-394b265e831c,Basit,https://www.airbnb.com/users/show/257003213,"Rating, 2 stars,  · May 2023,  · Group trip","Our Airbnb experience was an absolute nightmare. The host's appalling behavior and false accusations of theft and property damage left us feeling violated and mistreated. When I saw his accusations I called him to discuss the situation but he was very rude, loud and obnoxious and he cut the call in the middle of the conversation. To make matters worse, the gatekeeper of the building was equally uncooperative and made our stay even more unbearable. The owner informed us that the house frequently hosts weddings and other events.He casually mentioned that people often returned to the house late at night. Despite prior discussions about late-night arrivals due to attending events, the gatekeeper callously denied us entry the first night. It took a heated argument to convince the gatekeeper to let us in on our final night. Avoid this place at all costs.",5 years on Airbnb
8,https://www.airbnb.com/rooms/54384193/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-22&check_out=2024-06-27&source_impression_id=p3_1718223570_P3BDmplSVkJJapNm&previous_page_section_name=1000&federated_search_id=caebc70a-ee4c-4c9a-bae5-394b265e831c,Nadim,https://www.airbnb.com/users/show/247548761,"Rating, 5 stars,  · May 2023,  · Stayed over a week",It was such a great experience. Easy to get around.,"North Richland Hills, Texas"
9,https://www.airbnb.com/rooms/54384193/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-22&check_out=2024-06-27&source_impression_id=p3_1718223570_P3BDmplSVkJJapNm&previous_page_section_name=1000&federated_search_id=caebc70a-ee4c-4c9a-bae5-394b265e831c,Shane,https://www.airbnb.com/users/show/252635776,"Rating, 5 stars,  · April 2023,  · Stayed a few nights",I traveled from a different country to Masum's place and was highly impressed by his place! It was clean and everything was nicely decorated. My mom really enjoyed the rooms and the fact that all rooms had bathroom. I really enjoyed that most rooms had a balcony so I was able to look out and go as needed. I am happy that I was able to explore Dhaka because of this location. The building itself was very pretty. Masum was great at communication and was always fast at responding. I highly recommend his place!,"Buffalo, New York"
