,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Rayhan,https://www.airbnb.com/users/show/580269521,"Rating, 5 stars,  · 2 weeks ago,  · Stayed one night","Mamun is a great host and his place is also very comfortable. I highly recommend this place to anyone who is looking for a cozy place at reasonable price. If I again need to stay at Dhaka, I would book Mamun’s place.",New to Airbnb
1,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Shafiqur,https://www.airbnb.com/users/show/550591215,"Rating, 5 stars,  · 2 weeks ago,  · Stayed one night",we were staying second time. enjoyed our stay. caretaker Mr Alam was always helpful,"Edmondson Park, Australia"
2,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Shafiqur,https://www.airbnb.com/users/show/550591215,"Rating, 5 stars,  · 2 weeks ago,  · Stayed a few nights",we enjoyed our extended stay.,"Edmondson Park, Australia"
3,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Nayon,https://www.airbnb.com/users/show/244910570,"Rating, 5 stars,  · May 2024,  · Stayed about a week","I had originally booked for 2 days but ended up extending my stay for another 10 days. The apartment is spotless and has all the amenities. Mr. Mamun was very responsive and both him and the housekeeper were extremely hospitable. If there is an opportunity in the future, I'll book this apartment again during my next visit to Bangladesh.",5 years on Airbnb
4,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Nayon,https://www.airbnb.com/users/show/244910570,"Rating, 5 stars,  · April 2024,  · Stayed a few nights","It's a very comfortable apartment to stay in and Mr. Mamun has been very responsive throughout. The apartment has working washing machine, AC, kitchen and smart TV. It has everything you need. the location is a bit inconvenient but it's easy enough to find transport. I have extended my stay for 5 more days at this place since we like it so much.",5 years on Airbnb
5,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Mahbubur,https://www.airbnb.com/users/show/378277025,"Rating, 5 stars,  · April 2024,  · Stayed one night",Mr. Mamun is very responsive and co operative. This accommodation was great like picture. House caretaker also very friendly. Only house location is complicated for me I didn’t find it easily. Otherwise everything is alright. Hopefully I will visit next time.,4 years on Airbnb
6,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Mehedi,https://www.airbnb.com/users/show/443593645,"Rating, 5 stars,  · April 2024,  · Stayed about a week","As always, an excellent host.
I have stayed in his place a few times. It has been a pleasure.",2 years on Airbnb
7,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Gael,https://www.airbnb.com/users/show/12513227,"Rating, 5 stars,  · March 2024,  · Stayed a few nights",Super,10 years on Airbnb
8,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Sudipta,https://www.airbnb.com/users/show/86291956,"Rating, 5 stars,  · February 2024","The apartment is indeed cosy and beautiful, the home appliances helped me a lot. Alam the caretaker is down to earth and polite. Readily available rickshaws to come to main road.
I really felt like being in my own space, I hope it stays maintained like the same, I would surely like to visit the apartment again.",8 years on Airbnb
9,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Katelyn,https://www.airbnb.com/users/show/96079183,"Rating, 4 stars,  · January 2024,  · Stayed a few nights","This AirBnB was great. I loved that it was in more a local neighborhood, Dhanmondi. This also made it more difficult to travel around with the Dhaka traffic. Overall, the place was great though and I would definitely recommend it to others.","Loveland, Ohio"
10,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Kabir,https://www.airbnb.com/users/show/150833845,"Rating, 5 stars,  · December 2023,  · Stayed a few nights","Great place to stay, I reserved this place for my friends, it is my 2nd reservations here, my friends stayed for several nights. They loved it, safe and secure.
Thank you so much to host Mr. Mamun for keeping this place clean!","Clearwater, Florida"
11,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Max,https://www.airbnb.com/users/show/169680401,"Rating, 5 stars,  · November 2023,  · Stayed over a week",This is a very practical and elegantly furnished apartment with all amenities you can think of. It is located in a bustling area and feels very homely. Would definitely visit again. Thank you so much to the hosts!,6 years on Airbnb
12,https://www.airbnb.com/rooms/873125007507330912/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221346_P3ysjzMqLjSwYmq5&previous_page_section_name=1000&federated_search_id=f082d25a-d628-454c-be43-d29b6a921b9e,Mohammad Rashedul,https://www.airbnb.com/users/show/268713816,"Rating, 5 stars,  · September 2023,  · Stayed with kids",👍,"Dhaka, Bangladesh"
