listing_link,searched_location,title_bed_bats_review,price_per_night,review_count,review_count_link,host_link,host_response_rate,listing_description,cleanliness_ratings,accuracy_ratings,check-in_ratings,communication_ratings,location_ratings,value_ratings,google_map_location_link,facilities
https://www.airbnb.com/rooms/1004726077004461625?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1762516915&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718223156_P3b93-qQ1qMLD-eV&previous_page_section_name=1000&federated_search_id=4f1089db-2de0-4403-a3dc-13212ceabaca,Mohammadpur,Rental unit in Dhaka · 1 bedroom · 1 bed · 1 bath,,1 review,https://www.airbnb.com/rooms/1004726077004461625/reviews?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1762516915&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718223156_P3b93-qQ1qMLD-eV&previous_page_section_name=1000&federated_search_id=4f1089db-2de0-4403-a3dc-13212ceabaca,https://www.airbnb.com/users/show/161248917,,,,,,,,,"https://maps.google.com/maps?ll=23.76177,90.370267&z=14&t=m&hl=en&gl=BD&mapclient=apiv3","['Bathtub', 'Cleaning products', 'Outdoor shower', 'Hot water', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Drying rack for clothing', 'Safe', 'Mosquito net', 'Clothing storage', 'TV', 'Crib', 'Pack ’n play/Travel crib', 'Baby bath', 'Window guards', 'Outlet covers', 'Baby safety gates', 'Table corner guards', 'Air conditioning', 'Ceiling fan', 'Lock on bedroom door', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Dishwasher', 'Stove', 'Oven', 'Hot water kettle', 'Trash compactor', 'Dining table', 'Private entrance', 'Laundromat nearby', 'Patio or balcony', 'Backyard', 'Outdoor furniture', 'Free street parking', 'Elevator', 'Single level home', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Cleaning available during stay', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/750315395368645069?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-23&check_out=2024-06-28&source_impression_id=p3_1718223156_P3m-U40F2qeybdbD&previous_page_section_name=1000&federated_search_id=4f1089db-2de0-4403-a3dc-13212ceabaca,Mohammadpur,Serviced apartment in Dhaka · 2 bedrooms · 2 beds · 2 baths,$22 ,1 review,https://www.airbnb.com/rooms/750315395368645069/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-23&check_out=2024-06-28&source_impression_id=p3_1718223156_P3m-U40F2qeybdbD&previous_page_section_name=1000&federated_search_id=4f1089db-2de0-4403-a3dc-13212ceabaca,https://www.airbnb.com/users/show/425122117,Response rate: 90%,,,,,,,,"https://maps.google.com/maps?ll=23.76034,90.36092&z=14&t=m&hl=en&gl=BD&mapclient=apiv3","['Cleaning products', 'Sunsilk shampoo', 'Lux body soap', 'Essentials', 'Hangers', 'Extra pillows and blankets', 'Clothing storage: closet', 'Air conditioning', 'Ceiling fan', 'Wifi', 'Kitchen', 'Cooking basics', 'Dishes and silverware', 'Laundromat nearby', 'Private patio or balcony', 'Long term stays allowed', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1136482568418472657?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1885673502&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718223159_P3B7ijMBBeysemgj&previous_page_section_name=1000&federated_search_id=0120a890-bcf4-4a09-84e1-354b1f6e7347,Mohammadpur,Rental unit in Dhaka · ★New · 3 bedrooms · 1 bed · 2 baths,$14 ,,,https://www.airbnb.com/users/show/279014162,,Bring the whole family to this great place with lots of room for fun.,,,,,,,"https://maps.google.com/maps?ll=23.7599,90.3459&z=14&t=m&hl=en&gl=BD&mapclient=apiv3","['Washer', 'TV', 'Air conditioning', 'Lock on bedroom door', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Outdoor dining area', 'Paid parking on premises', 'Smoking allowed', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/42089523?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718223159_P3RIgXxdsXzQTDYu&previous_page_section_name=1000&federated_search_id=0120a890-bcf4-4a09-84e1-354b1f6e7347,Mohammadpur,Bed and breakfast in Dhaka · 1 bedroom · 1 bed · 1 shared bath,$10 ,2 reviews,https://www.airbnb.com/rooms/42089523/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718223159_P3RIgXxdsXzQTDYu&previous_page_section_name=1000&federated_search_id=0120a890-bcf4-4a09-84e1-354b1f6e7347,https://www.airbnb.com/users/show/186186369,Response rate: 100%,,,,,,,,"https://maps.google.com/maps?ll=23.75704,90.36981&z=14&t=m&hl=en&gl=BD&mapclient=apiv3","['Shampoo', 'Hot water', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Breakfast', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/942279911006432368?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718223166_P3z6gzK1zH184GnA&previous_page_section_name=1000&federated_search_id=e048d77d-aaf9-4846-b742-2fde6b1946a6,Mohammadpur,Rental unit in Dhaka · 1 bedroom · 1 bed · 1 shared bath,$22 ,,,https://www.airbnb.com/users/show/525833762,,"Relax with the whole family at this peaceful place to stay.

I'm glad to hear that you had a great experience with the apartment and found it to be a peaceful and enjoyable place during your trip. Having a comfortable and quiet place to stay can certainly enhance the overall travel experience, making you feel more at home and relaxed. If you have any other travel plans or need further assistance with anything, feel free to let me know. Enjoy your future trips and happy travels!",,,,,,,"https://maps.google.com/maps?ll=23.753853,90.355413&z=14&t=m&hl=en&gl=BD&mapclient=apiv3","['Hair dryer', 'Iron', 'Air conditioning', 'Exterior security cameras on property', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Paid parking on premises', 'Pets allowed', 'Self check-in', 'Lockbox', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
