listing_link,latitude,longitude
https://www.airbnb.com/rooms/1125393829462635774?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221010_P3TlsXjy58BekgUT&previous_page_section_name=1000&federated_search_id=15093de5-8a7d-4f63-8f72-e5bfb24a2af0,22.3637,91.8
https://www.airbnb.com/rooms/947674995190112212?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1709557481&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221010_P3PMnaKxykebkCdg&previous_page_section_name=1000&federated_search_id=15093de5-8a7d-4f63-8f72-e5bfb24a2af0,22.3571,91.82722
https://www.airbnb.com/rooms/627269888543883115?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221012_P3LdWZ4VxPRWA6ZQ&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.37322,91.82238
https://www.airbnb.com/rooms/827736820638245467?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221012_P3pvqW_-XuTGnMw7&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.34529,91.79442
https://www.airbnb.com/rooms/32926148?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718221012_P3rhIv7wHhR0aHno&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.3642,91.7989
https://www.airbnb.com/rooms/1166434476079513824?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221012_P3_H5D2AxKn5H0Dp&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.3651,91.7994
https://www.airbnb.com/rooms/1117123115942256055?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1865797475&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221012_P32f55ofPamz_uBI&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.363458,91.807989
https://www.airbnb.com/rooms/1065036057251251675?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221012_P3m_g5915iBHvpDO&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.36432,91.799689
https://www.airbnb.com/rooms/815622625930620104?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221012_P3rv4eysaH_uQpHb&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.36037,91.82105
https://www.airbnb.com/rooms/938817834251753367?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221012_P3WFd2D2JUChbv4k&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.4376,91.7509
https://www.airbnb.com/rooms/1058714479378856875?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221012_P38cj9DPHRhRCJWZ&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.3297,91.802
https://www.airbnb.com/rooms/1105485002022229674?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221012_P34Z9jUu3XpSzr2Z&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.3622,91.8176
https://www.airbnb.com/rooms/53421887?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221012_P3diOy3BNIGNQB0d&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.35711,91.81085
https://www.airbnb.com/rooms/947656163458730804?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1709533100&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221012_P3LEUkVg6v2YEdEE&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.356013,91.82723
https://www.airbnb.com/rooms/947620015386653777?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1709494538&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221012_P3GG9qGb4xqinhBU&previous_page_section_name=1000&federated_search_id=a5fc4b6f-9e09-4174-be86-9e7b153c49bb,22.357447,91.82722
https://www.airbnb.com/rooms/1154265210731904205?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1904546263&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221015_P3Cc12bskDVNgiMZ&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.2279,91.8438
https://www.airbnb.com/rooms/50125174?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-20&source_impression_id=p3_1718222908_P3gaBeyYlffw9JKB&previous_page_section_name=1000&federated_search_id=a0931b86-79f1-4f35-854a-21629b69be30,23.80089,90.41917
https://www.airbnb.com/rooms/775893501313850880?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222910_P31i0dX-xUc5PmV2&previous_page_section_name=1000&federated_search_id=47a53f39-c452-4775-80d8-2c7c3539a604,23.80129,90.4234
https://www.airbnb.com/rooms/1104452440240209897?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222912_P3n41v0_CBT18u0M&previous_page_section_name=1000&federated_search_id=a6ab8ac9-0ac7-4c93-964f-24c86937b2f2,23.804049,90.411832
https://www.airbnb.com/rooms/964227304649576280?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222912_P3q5OD8w3VVxoGEC&previous_page_section_name=1000&federated_search_id=a6ab8ac9-0ac7-4c93-964f-24c86937b2f2,23.804,90.4139
https://www.airbnb.com/rooms/1053390241303444745?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1807233880&search_mode=regular_search&check_in=2024-06-18&check_out=2024-06-23&source_impression_id=p3_1718222917_P3d8P7Tewn7RFwsU&previous_page_section_name=1000&federated_search_id=0c7f4ad8-164f-44b9-8c86-e7c8b142ac7f,23.8014,90.4131
https://www.airbnb.com/rooms/1116955351985051601?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221015_P3umPwfSAwO3vAjC&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.376781,91.849646
https://www.airbnb.com/rooms/771355444119850996?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221015_P3L2kReR2OBNIuNC&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.34081,91.83539
https://www.airbnb.com/rooms/1113047168894215806?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1861958541&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221015_P3LKMbJ8HstcgcGY&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.362334,91.812485
https://www.airbnb.com/rooms/36888401?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1834417797&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221015_P3K2u0l1lntzpxLu&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.3593,91.8124
https://www.airbnb.com/rooms/825921940393590420?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1586943400&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221015_P3WYlF8antHVJjBN&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.3625,91.8222
https://www.airbnb.com/rooms/1154706306497640410?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221015_P3dza-N0fOFUxzoH&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.3573,91.8186
https://www.airbnb.com/rooms/991825413813152410?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221015_P3AUiGCWGuCVzdTp&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.3659,91.8137
https://www.airbnb.com/rooms/841542588971464746?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221015_P3dMLThOA7GRHZs2&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.3574,91.8119
https://www.airbnb.com/rooms/913784315085107958?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221015_P3uVEPVxOpmqjrjO&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.3606,91.8265
https://www.airbnb.com/rooms/1023045146321487190?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-15&check_out=2024-07-20&source_impression_id=p3_1718221015_P3EVpMVmnQwWsZgq&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.3567,91.8105
https://www.airbnb.com/rooms/585044543642744038?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221015_P353aop0iuXz3gvt&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.3616,91.8126
https://www.airbnb.com/rooms/793274110784586949?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221015_P3_g7CpgPEFjxibb&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.35523,91.82956
https://www.airbnb.com/rooms/699619333669442530?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-22&check_out=2024-11-27&source_impression_id=p3_1718221015_P3wcBQMQPoQMvXb7&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.35106,91.8212
https://www.airbnb.com/rooms/886200410522605681?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1645913541&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221015_P3q9GfSRQydz9qnP&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.37972,91.85693
https://www.airbnb.com/rooms/600766067243828147?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718221015_P3mMERF85O6Hmab9&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.338211,91.780813
https://www.airbnb.com/rooms/22093849?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221015_P3jxChERWyMST_ER&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.2499,91.8178
https://www.airbnb.com/rooms/630850573486309450?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221015_P3yNNJfXB-IjG9eZ&previous_page_section_name=1000&federated_search_id=3eb5d98d-93e6-4427-a6ee-bc6a69f275a9,22.3613,91.8235
https://www.airbnb.com/rooms/1121641733482166260?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1869981778&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221017_P3DHiWCCfoNgdu0n&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.3635,91.784
https://www.airbnb.com/rooms/40878849?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221017_P3v0KrKGQ1ue6S4z&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.36773,91.79995
https://www.airbnb.com/rooms/699617063834945812?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-11&check_out=2024-12-16&source_impression_id=p3_1718221017_P3EQTqYWZS0Vl4Ck&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.35248,91.82221
https://www.airbnb.com/rooms/888682713013750228?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221017_P3UdQrkL1w1Ou4T7&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.3549,91.8221
https://www.airbnb.com/rooms/584395308478143271?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221017_P3Zk6Ianqk9_lpyu&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.33483,91.81326
https://www.airbnb.com/rooms/51898858?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1244495027&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221017_P3y8xspYgQvD1T0M&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.33021,91.84645
https://www.airbnb.com/rooms/43303073?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221017_P3u8kW1J4QmRRvlb&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.35969,91.82221
https://www.airbnb.com/rooms/549018291275011628?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221017_P3jfAPPTAkpwwBkL&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.32267,91.8111
https://www.airbnb.com/rooms/684747014842692479?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1462226815&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221017_P33N2e7IRFsQycqa&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.37342,91.7853
https://www.airbnb.com/rooms/629581247888704403?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221017_P3Bi6zBJNKj9b6qh&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.3599,91.822
https://www.airbnb.com/rooms/699624639612521961?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-12&check_out=2024-11-17&source_impression_id=p3_1718221017_P36dAg5XgWyipf1m&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.35281,91.82234
https://www.airbnb.com/rooms/570708947504989687?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221017_P33i5IIfZeEjJ8aD&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.37949,91.81575
https://www.airbnb.com/rooms/620249526255562989?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221017_P3w_Srf6Q3Eindta&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.38755,91.83351
https://www.airbnb.com/rooms/699622402829317111?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-21&check_out=2024-11-26&source_impression_id=p3_1718221017_P3-dk8Oncf2komlz&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.35091,91.82111
https://www.airbnb.com/rooms/597207873235124946?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1502974776&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221017_P35kvKhY0RN1IqwV&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.3567,91.86415
https://www.airbnb.com/rooms/861942138892315612?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1620523608&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221017_P3mJlSA8ye5s8cYy&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.3635,91.7838
https://www.airbnb.com/rooms/629597980140458954?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221017_P3t1W8BCdk_qGSq2&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.3599,91.822
https://www.airbnb.com/rooms/629463146639535664?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221017_P3HkEWif1C2qnWk0&previous_page_section_name=1000&federated_search_id=ee94dd59-2b74-4932-bfc6-d3068ac7222a,22.3599,91.822
https://www.airbnb.com/rooms/20261365?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221020_P3huRtGKh2BJfvrU&previous_page_section_name=1000&federated_search_id=6dafee6a-2b27-40b8-a49d-43e28642b8de,22.35014,91.81678
https://www.airbnb.com/rooms/53850162?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221020_P3thTYvlrPhZR3pF&previous_page_section_name=1000&federated_search_id=6dafee6a-2b27-40b8-a49d-43e28642b8de,22.35511,91.82477
https://www.airbnb.com/rooms/826043731027168999?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1587114288&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221020_P3uTzd-pgb2HMHIv&previous_page_section_name=1000&federated_search_id=6dafee6a-2b27-40b8-a49d-43e28642b8de,22.3538,91.7668
https://www.airbnb.com/rooms/699628882830020856?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-09-12&check_out=2024-09-17&source_impression_id=p3_1718221020_P3lWDKY6ETmO2l4w&previous_page_section_name=1000&federated_search_id=6dafee6a-2b27-40b8-a49d-43e28642b8de,22.3516,91.82243
https://www.airbnb.com/rooms/561335258367967331?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221020_P3iJMLJFOA0RZ9KB&previous_page_section_name=1000&federated_search_id=6dafee6a-2b27-40b8-a49d-43e28642b8de,22.36692,91.82988
https://www.airbnb.com/rooms/41729943?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221020_P3lq4c70HEHEwinw&previous_page_section_name=1000&federated_search_id=6dafee6a-2b27-40b8-a49d-43e28642b8de,22.3477,91.78513
https://www.airbnb.com/rooms/952923713131021340?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1714702308&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221020_P31ENX5pCzaK-IoD&previous_page_section_name=1000&federated_search_id=6dafee6a-2b27-40b8-a49d-43e28642b8de,22.3619,91.8016
