listing_link,latitude,longitude
https://www.airbnb.com/rooms/41990456?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-29&check_out=2024-08-03&source_impression_id=p3_1718221269_P3sxGTuBsX-QFIbk&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,26.7379,88.426
https://www.airbnb.com/rooms/1127521360018294655?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1876164911&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3aQYYPtfJ1_Pg15&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,26.7032,88.4388
https://www.airbnb.com/rooms/20146954?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1395022372&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221269_P3ZUAu29qxDZLdX8&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,26.71493,88.42762
https://www.airbnb.com/rooms/1085321693943992204?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221269_P3ZN9G4XAhgghb6Q&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,26.738661,88.396881
https://www.airbnb.com/rooms/1175893128463204131?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221269_P3VLc39M5rpeRaae&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,26.75168,88.444511
https://www.airbnb.com/rooms/933210074486997094?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221269_P3SOElN5tbjdGYwF&previous_page_section_name=1000&federated_search_id=5eb664ca-a8ed-41e6-906d-fd909c2b775b,26.7221,88.4206
https://www.airbnb.com/rooms/727282596552431852?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221271_P3ZexNVJrsGdHDCm&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.715436,88.767824
https://www.airbnb.com/rooms/1128733508884065817?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221271_P3ZAp6vXFXWqZPRu&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.6839,88.4441
https://www.airbnb.com/rooms/672783192289146287?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221271_P3QT66t40Ml3uT9S&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.6918,88.3809
https://www.airbnb.com/rooms/907619210228014631?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221271_P3-ocDUxshhppo21&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.7303,88.3929
https://www.airbnb.com/rooms/553709945001379583?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1332880808&search_mode=regular_search&check_in=2024-07-03&check_out=2024-07-08&source_impression_id=p3_1718221271_P3KIolJlWP1eIUJc&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.72505,88.39454
https://www.airbnb.com/rooms/827184225360603583?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221271_P3JlzS7IwTlPKmH7&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.7013,88.7701
https://www.airbnb.com/rooms/832873352287651024?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221271_P3pLpCuTN90_3rDv&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.6812,88.3842
https://www.airbnb.com/rooms/710452861244007613?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718221271_P3lEj7ZxdxxvjzKH&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.71635,88.76893
https://www.airbnb.com/rooms/898547724317259596?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1659282670&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221271_P3pKZ7GxzuOpffnF&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.7421,88.397
https://www.airbnb.com/rooms/988196412270096297?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222997_P3ybLf7UIlToJbZd&previous_page_section_name=1000&federated_search_id=dfb5d5c5-73db-4bf3-aede-e2cb95f0044c,23.863433,90.395232
https://www.airbnb.com/rooms/1070071676833020033?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222999_P3P2Ui-wkYNzcIdH&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,23.87094,90.39031
https://www.airbnb.com/rooms/722815182125821688?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718222999_P34aLG2iiF199Q9F&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,23.8698,90.37952
https://www.airbnb.com/rooms/37035880?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-22&check_out=2024-07-27&source_impression_id=p3_1718222999_P3iy9QjA1YFQB8E6&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,23.86379,90.3869
https://www.airbnb.com/rooms/1111399573073084188?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718222999_P3x7rKc7hrRfCc8P&previous_page_section_name=1000&federated_search_id=90f3fa31-31ba-4fda-a6d7-200127765a17,23.8724,90.3903
https://www.airbnb.com/rooms/26086990?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221271_P3mFUdzsTnnU6-2Q&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.72811,88.41681
https://www.airbnb.com/rooms/632495420940542844?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1454373003&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221271_P3vncT2b29vRrbFM&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.71813,88.42963
https://www.airbnb.com/rooms/1135555038587629936?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221271_P3pz5J_9hGspKi08&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.6809,88.5544
https://www.airbnb.com/rooms/644884016888948538?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1418689285&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221271_P3LRBD5-vguTbHOX&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.54097,88.63201
https://www.airbnb.com/rooms/728720132016810288?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221271_P3w-LRqGSBuAWhU7&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.7135,88.4272
https://www.airbnb.com/rooms/640815212346231189?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221271_P3p_0__AFHyVlp1n&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.74569,88.43804
https://www.airbnb.com/rooms/1106276921233153809?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-18&check_out=2024-06-23&source_impression_id=p3_1718221272_P3K_4Zg3fn152qsO&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.6814,88.3146
https://www.airbnb.com/rooms/42032409?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221272_P3iUwFsT_Xo4iGgC&previous_page_section_name=1000&federated_search_id=de98757d-153d-4b83-b514-ab89f793607a,26.73061,88.43143
https://www.airbnb.com/rooms/1132369011940059331?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1881244486&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221274_P35tW8nV-_tspBlZ&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.703723,88.439274
https://www.airbnb.com/rooms/1094076668845956009?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1858548962&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221274_P3F27-jLW8NyopNz&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.7519,88.4332
https://www.airbnb.com/rooms/897761257898357256?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1661133382&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221274_P3Cz15MHaHlF98Xo&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.7303,88.4417
https://www.airbnb.com/rooms/636556634283382133?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-01&check_out=2024-07-06&source_impression_id=p3_1718221274_P3IgLxIRxiVFJml7&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.7079,88.3709
https://www.airbnb.com/rooms/1124282633273673201?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1872703908&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221274_P3T6M-tWEMqm_fYF&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.727,88.3897
https://www.airbnb.com/rooms/1165920113502795322?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221274_P3_VLauAZI0NMf97&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.731212,88.372562
https://www.airbnb.com/rooms/558671287246895180?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1337443318&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221274_P3uGP2p8i8Css8HE&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.72429,88.38658
https://www.airbnb.com/rooms/970808518988669497?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221274_P3hRhfUQiNuxQ4rw&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.753407,88.550081
https://www.airbnb.com/rooms/922066281760579665?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221274_P31DyaYRooGBhgTS&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.733154,88.437022
https://www.airbnb.com/rooms/1069923219532420040?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221274_P3htzLtpQbMMYQyW&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.7171,88.4558
https://www.airbnb.com/rooms/649039703772162943?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221274_P3wz5npuApjd_Gb9&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.7573,88.4201
https://www.airbnb.com/rooms/873577040341571868?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1636884553&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221274_P3Et61SAnR2UEFiw&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.7551,88.446
https://www.airbnb.com/rooms/1121617318475511755?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1869944654&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221274_P3gOhBJp0j9TErPc&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.703921,88.438167
https://www.airbnb.com/rooms/1074518432618515477?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1825664642&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221274_P3vG0U8eSslnJyuC&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.7113,88.4289
https://www.airbnb.com/rooms/49101338?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221274_P3OW8MIco1GT8j8T&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.6865,88.3944
https://www.airbnb.com/rooms/715657981694862694?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221274_P3bd-PnG3eV5U0ur&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.71595,88.7629
https://www.airbnb.com/rooms/17377309?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=282980440&search_mode=regular_search&check_in=2025-04-01&check_out=2025-04-06&source_impression_id=p3_1718221274_P3jdUwc99Uz4-Tqg&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.711,88.36988
https://www.airbnb.com/rooms/1153352443951693915?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221274_P3BqRAlmh6bbUVlH&previous_page_section_name=1000&federated_search_id=c3aae87f-71fe-4708-8e9a-2874bf67a333,26.75814,88.42043
https://www.airbnb.com/rooms/25063120?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-12&check_out=2024-07-17&source_impression_id=p3_1718221276_P3jm66YUjWD_La8b&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.71121,88.43079
https://www.airbnb.com/rooms/1013433405005947258?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221276_P3i1388hXUzpgFDv&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.677598,88.286299
https://www.airbnb.com/rooms/1069916518106454057?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718221276_P3eilYlz-HRoOUVU&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.7171,88.4558
https://www.airbnb.com/rooms/827325650822356010?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221276_P3LKPLB2G3m4lTNw&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.693388,88.43684
https://www.airbnb.com/rooms/1002630040702868991?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1778741738&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221276_P3nd-02lU8Gc2w6Q&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.6933,88.4339
https://www.airbnb.com/rooms/715632924322223002?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718221277_P3qbCQ-Ie5EvVrNp&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.71431,88.76311
https://www.airbnb.com/rooms/1058442380552858026?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221277_P3g5wZRYm3qVzxYd&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.7415,88.4154
https://www.airbnb.com/rooms/22642594?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718221277_P33D9IGJqYsVgGWU&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.72896,88.41827
https://www.airbnb.com/rooms/53263597?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221277_P3jMmEP_rSwsRYQR&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.71263,88.53711
https://www.airbnb.com/rooms/1088938502547550947?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-21&check_out=2024-06-26&source_impression_id=p3_1718221277_P3QOcFShICovEh7O&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.651054,88.418049
https://www.airbnb.com/rooms/43787444?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1116711002&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221277_P3Rn3lHJ_7C6Ukf8&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.71813,88.45376
https://www.airbnb.com/rooms/836817994141048823?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221277_P3CX3jEgq9AQoR52&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.6919,88.3812
https://www.airbnb.com/rooms/19014617?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=523181025&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221277_P30RvlyGyttyTT5a&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.71443,88.42527
https://www.airbnb.com/rooms/1056961019181922073?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221277_P35E6NkuvT1YEv5G&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.7307,88.4151
https://www.airbnb.com/rooms/1028899656652455351?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-30&check_out=2024-07-05&source_impression_id=p3_1718221277_P3EDrRoIj2-bsgBV&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.734303,88.417122
https://www.airbnb.com/rooms/827319321990514685?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221277_P3N4pLCCMKaiOWTO&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.691692,88.435446
https://www.airbnb.com/rooms/2382559?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221277_P3HcKeUw4vc8T4QW&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.7342,88.41884
https://www.airbnb.com/rooms/897762118390613036?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1658237429&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221277_P3ewlAB5y0IUDFnz&previous_page_section_name=1000&federated_search_id=2df9c834-8711-4dbe-904b-37360ec2c7f1,26.73084,88.44052
