listing_link,searched_location,title_bed_bats_review,price_per_night,review_count,review_count_link,host_link,host_response_rate,listing_description,cleanliness_ratings,accuracy_ratings,check-in_ratings,communication_ratings,location_ratings,value_ratings,google_map_location_link,facilities
https://www.airbnb.com/rooms/1008133723037750735?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486060_P3c100rejOH7Z_yF&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,Sylhet,Rental unit in Sylhet · 3 bedrooms · 3 baths,,,,https://www.airbnb.com/users/show/274888232,Response rate: 100%,"Discover your new home in this newly renovated 3-bedroom, 3-bathroom apartment situated on the second floor of a charming three-story building. This spacious apartment offers a generous living room, a beautiful balcony to enjoy the fresh air, a separate dining area for your convenience, and a well-appointed kitchen with ample cabinet space. Make this wonderful space your own and enjoy comfortable living.  Bring the whole family to this great place with lots of room for fun.",,,,,,,"https://maps.google.com/maps?ll=24.886,91.8859&z=14&t=m&hl=en&gl=BD&mapclient=apiv3","['Air conditioning', 'Exterior security cameras on property', 'Kitchen', 'Free parking on premises', 'Unavailable: Wifi\nWifi', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1023141116224036443?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486060_P3t-eUKFNoQrqlke&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,Sylhet,Rental unit in সিলেট জেলা · 2 bedrooms · 2 baths,,,,https://www.airbnb.com/users/show/332544163,Response rate: 100%,"Offering DOUBLE BED two rooms property with attached bath and kitchen, drawing, dining. Assuring of a noise free quiet environment. Best place for family travelers, honeymoon couple, Sick patients who need a noise-free environment during treatment and travelers who likes to live like his own home during traveling.",,,,,,,"https://maps.google.com/maps?ll=24.9542,91.8609&z=14&t=m&hl=en&gl=BD&mapclient=apiv3","['TV', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/51670606?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486060_P3o8KFM_sV0YwahW&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,Sylhet,Condo in Sylhet · 3 bedrooms · 3 baths,,1 review,https://www.airbnb.com/rooms/51670606/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486060_P3o8KFM_sV0YwahW&previous_page_section_name=1000&federated_search_id=2f2f5244-e838-4de0-af38-a256090d5a7b,https://www.airbnb.com/users/show/418619706,,Forget your worries in this spacious and serene space. With all the many of things a city life has to offer,,,,,,,"https://maps.google.com/maps?ll=24.88884,91.88527&z=14&t=m&hl=en&gl=BD&mapclient=apiv3","['TV', 'Air conditioning', 'Smoke alarm', 'Kitchen', 'Free parking on premises', 'Hot tub', 'Host greets you', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1087963471504143129?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718486062_P3GoCKyoV-tokdfL&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,Sylhet,Rental unit in Sylhet Sadar Upazila · 3 bedrooms · 2 baths,,,,https://www.airbnb.com/users/show/227860510,Response rate: 100%,"Relax with the whole family at this peaceful place to stay. 

Very good location to all amenities. 10 min drive to the Sylhet  Airport. School and shop are walking distance.",,,,,,,"https://maps.google.com/maps?ll=24.8951,91.8688&z=14&t=m&hl=en&gl=BD&mapclient=apiv3","['TV', 'Air conditioning', 'Smoke alarm', 'Wifi', 'Kitchen', 'Free parking on premises', 'Self check-in', 'Building staff', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/37000408?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486062_P3beaCUQ5lsJ9Jui&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,Sylhet,Rental unit in Sylhet Sadar Upazila · ★4.67 · 3 bedrooms · 3 beds · 2 baths,,3 reviews,https://www.airbnb.com/rooms/37000408/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718486062_P3beaCUQ5lsJ9Jui&previous_page_section_name=1000&federated_search_id=59b65bef-fa36-4f0d-b136-525a47f33b86,https://www.airbnb.com/users/show/141149341,Response rate: 20%,,5.0,3.3,5.0,5.0,3.3,4.3,"https://maps.google.com/maps?ll=24.9555,91.8549&z=14&t=m&hl=en&gl=BD&mapclient=apiv3","['Hot water', 'Free washer', 'Essentials', 'Hangers', 'Mosquito net', 'Clothing storage: closet', 'Air conditioning', 'Ceiling fan', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Stove', 'Private entrance', 'Patio or balcony', 'Backyard', 'Outdoor furniture', 'BBQ grill', 'Free parking on premises', 'Free street parking', 'Pool', 'Luggage dropoff allowed', 'Long term stays allowed', 'Unavailable: TV\nTV', 'Unavailable: Dryer\nDryer', 'Unavailable: Heating\nHeating']"
